,sample,Variable,First Order Effect
193,cc,X1,0.3030012330558844
194,cc,X1,0.20559162260621539
195,cc,X1,0.3154050998601195
196,cc,X1,0.0834518000885784
197,cc,X1,0.3162183202947083
198,cc,X1,0.3510633219639937
199,cc,X1,0.15540080350793709
200,complete,X2,0.5295503077406222
201,complete,X2,0.36102162381712644
202,complete,X2,0.4080199298449281
203,complete,X2,0.5283846977362764
204,complete,X2,0.5208934273375105
205,complete,X2,0.5242155706952579
206,complete,X2,0.4969385323523906
207,complete,X2,0.49295610748133545
208,complete,X2,0.6201666156941067
209,complete,X2,0.6111897858311883
210,complete,X2,0.45408253145146554
211,complete,X2,0.5740570460096958
212,complete,X2,0.450222959528926
213,complete,X2,0.43936071991734355
214,complete,X2,0.4226785221061489
215,complete,X2,0.5482299474901665
216,complete,X2,0.4651537789723711
217,complete,X2,0.4889273476988051
218,complete,X2,0.5337116186217098
219,complete,X2,0.6112551234523583
220,complete,X2,0.6181416232522989
221,complete,X2,0.47198818589600144
222,complete,X2,0.3422678644972725
223,complete,X2,0.5078855084860424
224,complete,X2,0.45372260335288567
225,complete,X2,0.41962975816708725
226,complete,X2,0.3495933612712721
227,complete,X2,0.542303469854195
228,complete,X2,0.5057582605031629
229,complete,X2,0.4624124904939077
230,complete,X2,0.5210992521898588
231,complete,X2,0.5017183520753928
232,complete,X2,0.6196608127499116
233,complete,X2,0.4828152972656018
234,complete,X2,0.4455933482353558
235,complete,X2,0.5123967634197335
236,complete,X2,0.4785873242056946
237,complete,X2,0.6962000178828639
238,complete,X2,0.42381711446855297
239,complete,X2,0.2653018416307694
240,complete,X2,0.5115451771726796
241,complete,X2,0.593374815154123
242,complete,X2,0.5447728312744777
243,complete,X2,0.466750241944184
244,complete,X2,0.605867890802977
245,complete,X2,0.4679451366394579
246,complete,X2,0.6426389380959535
247,complete,X2,0.3769381167471149
248,complete,X2,0.3073642641956127
249,complete,X2,0.5514913244619281
250,complete,X2,0.6395077533712202
251,complete,X2,0.5974257613773793
252,complete,X2,0.4691595541402581
253,complete,X2,0.548526939231273
254,complete,X2,0.556839197665336
255,complete,X2,0.5523280837229755
256,complete,X2,0.5141452495576027
257,complete,X2,0.518492522247428
258,complete,X2,0.5571554012628388
259,complete,X2,0.43405911429291866
260,complete,X2,0.3063370386536778
261,complete,X2,0.5800919127104784
262,complete,X2,0.5165525609155217
263,complete,X2,0.6151925235470417
264,complete,X2,0.4864030667968354
265,complete,X2,0.5151127793628082
266,complete,X2,0.45336778786378906
267,complete,X2,0.5186566184036433
268,complete,X2,0.582051620333601
269,complete,X2,0.4426220721076141
270,complete,X2,0.48862766884172915
271,complete,X2,0.43035458265321014
272,complete,X2,0.42588545148314033
273,complete,X2,0.37407184282837674
274,complete,X2,0.5803616123163495
275,complete,X2,0.6208988052383614
276,complete,X2,0.4372052506636539
277,complete,X2,0.24018205566497877
278,complete,X2,0.4149189837109785
279,complete,X2,0.4600099435942117
280,complete,X2,0.44613677823456377
281,complete,X2,0.4095797436612532
282,complete,X2,0.5303755907707164
283,complete,X2,0.5855626775925122
284,complete,X2,0.619808131331585
285,complete,X2,0.5671851119408782
286,complete,X2,0.48227826397907825
287,complete,X2,0.44543328316140357
288,complete,X2,0.4647484437184703
289,complete,X2,0.577170283022955
290,complete,X2,0.45796202055396296
291,complete,X2,0.6625753665041761
292,complete,X2,0.3502507850940081
293,complete,X2,0.41282357171341905
294,complete,X2,0.525666791847587
295,complete,X2,0.7274006890078222
296,complete,X2,0.6800845057993936
297,complete,X2,0.5973679923663886
298,complete,X2,0.5985257181186406
299,complete,X2,0.4670236862064506
