,sample,Variable,First Order Effect
86,complete,X1_X2,0.8030534082056391
87,complete,X1_X2,0.8021031954267969
88,complete,X1_X2,0.7905480404126534
89,complete,X1_X2,0.8017197487001297
90,complete,X1_X2,0.8005462752881071
91,complete,X1_X2,0.8045412339696901
92,complete,X1_X2,0.8005137846444045
93,complete,X1_X2,0.7846637748869986
94,complete,X1_X2,0.8007793519164991
95,complete,X1_X2,0.7954213164709262
96,complete,X1_X2,0.8029736658736981
97,complete,X1_X2,0.804025419217616
98,complete,X1_X2,0.8060950886996726
99,complete,X1_X2,0.8061162055730465
100,complete,X1_X2,0.8011162181737033
101,complete,X1_X2,0.800033212756149
102,complete,X1_X2,0.7931075850964603
103,complete,X1_X2,0.8000847281588208
104,complete,X1_X2,0.7982685861736254
105,complete,X1_X2,0.7981974970211873
106,complete,X1_X2,0.800505526564836
107,complete,X1_X2,0.79498530424178
108,complete,X1_X2,0.8077136563464121
109,complete,X1_X2,0.8019006137810212
110,complete,X1_X2,0.8007642378858589
111,complete,X1_X2,0.8005284544363225
112,complete,X1_X2,0.7944365812569821
113,complete,X1_X2,0.7952270931842058
114,complete,X1_X2,0.8004732901535541
115,complete,X1_X2,0.7969159869713952
116,complete,X1_X2,0.8013786637696265
117,complete,X1_X2,0.7905434180214601
118,complete,X1_X2,0.8009163342838914
119,complete,X1_X2,0.8000633739566229
120,complete,X1_X2,0.7975060515139789
121,complete,X1_X2,0.8019816522801312
122,complete,X1_X2,0.8034527075537161
123,complete,X1_X2,0.7956366502747841
124,complete,X1_X2,0.8081729475300119
125,complete,X1_X2,0.8055770175509517
126,complete,X1_X2,0.8028131466758606
127,complete,X1_X2,0.8032082421986436
128,complete,X1_X2,0.7989779860118332
129,complete,X1_X2,0.7979329880469941
130,complete,X1_X2,0.8049803084660068
131,complete,X1_X2,0.7990923749346357
132,complete,X1_X2,0.8022890599560613
133,complete,X1_X2,0.8006591963662466
134,complete,X1_X2,0.7979967268713632
135,complete,X1_X2,0.8044826011491452
136,complete,X1_X2,0.7945123868141589
137,complete,X1_X2,0.8052053710214646
138,complete,X1_X2,0.7999576007047383
139,complete,X1_X2,0.7953363002549401
140,complete,X1_X2,0.7987866839138262
141,complete,X1_X2,0.8021755709990935
142,complete,X1_X2,0.7994315804076603
143,complete,X1_X2,0.7954964284523344
144,complete,X1_X2,0.7944623776435457
145,complete,X1_X2,0.804811720950063
146,complete,X1_X2,0.7911450922281137
147,complete,X1_X2,0.8073078205356214
148,complete,X1_X2,0.8090771815469019
149,complete,X1_X2,0.8075413050843876
150,complete,X1_X2,0.7955142949408793
151,complete,X1_X2,0.803142988626276
152,complete,X1_X2,0.8073998636211724
153,complete,X1_X2,0.8061874579268924
154,complete,X1_X2,0.7963606896647285
155,complete,X1_X2,0.7993333320905037
156,complete,X1_X2,0.8000747454457771
157,complete,X1_X2,0.7953850851918621
158,complete,X1_X2,0.7949235174192008
159,complete,X1_X2,0.8048498050810894
160,complete,X1_X2,0.8012656979467394
161,complete,X1_X2,0.8082204904759064
162,complete,X1_X2,0.8009920110302483
163,complete,X1_X2,0.8031448612988352
164,complete,X1_X2,0.7978495302536275
165,complete,X1_X2,0.7935478357443769
166,complete,X1_X2,0.8044974909628501
167,complete,X1_X2,0.7991988187228554
168,complete,X1_X2,0.7991545328789911
169,complete,X1_X2,0.7991831692207905
170,complete,X1_X2,0.7992332962097126
171,complete,X1_X2,0.8000678136499864
172,complete,X1_X2,0.8105203058566907
173,complete,X1_X2,0.8030752308502499
174,complete,X1_X2,0.8032363819480806
175,complete,X1_X2,0.7972795751440968
176,complete,X1_X2,0.7967963716331931
177,complete,X1_X2,0.8022779076701086
178,complete,X1_X2,0.8002416044115463
179,complete,X1_X2,0.7984087951903356
180,complete,X1_X2,0.8139097879165075
181,complete,X1_X2,0.7985786024790239
182,complete,X1_X2,0.8124933943503394
183,complete,X1_X2,0.8077059456218613
184,complete,X1_X2,0.8011320847647576
185,complete,X1_X2,0.8044747344885748
186,complete,X1_X2,0.8013450152152006
187,complete,X1_X2,0.8019721691244114
188,complete,X1_X2,0.7975650605838465
189,complete,X1_X2,0.802782577720177
190,complete,X1_X2,0.7971191023832058
191,complete,X1_X2,0.7997202268607528
192,complete,X1_X2,0.7981412847500589
193,complete,X1_X2,0.7951625695389622
194,complete,X1_X2,0.801239321584647
195,complete,X1_X2,0.8037032733716084
196,complete,X1_X2,0.8048063062839349
197,complete,X1_X2,0.8047262884254842
198,complete,X1_X2,0.8039961546206772
199,complete,X1_X2,0.8033638612824558
200,complete,X1_X2,0.7988926782266689
201,complete,X1_X2,0.8156302885252477
202,complete,X1_X2,0.8005314126313997
203,complete,X1_X2,0.7952001471391571
204,complete,X1_X2,0.7971235762987032
205,complete,X1_X2,0.7955797210256303
206,complete,X1_X2,0.8013625408171736
207,complete,X1_X2,0.8043181752637806
208,complete,X1_X2,0.8009183699718411
209,complete,X1_X2,0.8000561494922358
210,complete,X1_X2,0.8024636187917472
211,complete,X1_X2,0.7940506878379769
212,complete,X1_X2,0.8015692849211655
213,complete,X1_X2,0.7969588849763213
214,complete,X1_X2,0.8058686361579175
215,complete,X1_X2,0.8010540737096589
216,complete,X1_X2,0.7981155862106494
217,complete,X1_X2,0.800468771637744
218,complete,X1_X2,0.7954794158009222
219,complete,X1_X2,0.809533226395989
220,complete,X1_X2,0.7988446659804364
221,complete,X1_X2,0.7993421374391623
222,complete,X1_X2,0.7965011605219066
223,complete,X1_X2,0.8085364233947787
224,complete,X1_X2,0.8000797217422051
225,complete,X1_X2,0.8017915757236539
226,complete,X1_X2,0.8083271131127667
227,complete,X1_X2,0.8017736368541469
228,complete,X1_X2,0.7994983221305983
229,complete,X1_X2,0.7955627237104524
230,complete,X1_X2,0.8004076946609141
231,complete,X1_X2,0.8038183810099878
232,complete,X1_X2,0.7978910769530665
233,complete,X1_X2,0.8010365088564734
234,complete,X1_X2,0.8062827460514886
235,complete,X1_X2,0.8008399478155219
236,complete,X1_X2,0.7980909099865162
237,complete,X1_X2,0.7967748094819189
238,complete,X1_X2,0.8007139158750161
239,complete,X1_X2,0.7967786274515111
240,complete,X1_X2,0.8041668075775336
241,complete,X1_X2,0.7987266933032033
242,complete,X1_X2,0.7919292101387695
243,complete,X1_X2,0.797448307679939
244,complete,X1_X2,0.7995129896114175
245,complete,X1_X2,0.7979981629682741
246,complete,X1_X2,0.7988723396406203
247,complete,X1_X2,0.8027835386940966
248,complete,X1_X2,0.8035768306005134
249,complete,X1_X2,0.8079222279612296
250,complete,X1_X2,0.8014556497172535
251,complete,X1_X2,0.8060609395093946
252,complete,X1_X2,0.7973796994416056
253,complete,X1_X2,0.806233036524594
254,complete,X1_X2,0.8028430957544458
255,complete,X1_X2,0.7964142597603479
256,complete,X1_X2,0.8006716770886619
257,complete,X1_X2,0.8048415963629566
258,complete,X1_X2,0.8008378542062442
259,complete,X1_X2,0.7932285547193394
260,complete,X1_X2,0.7980615605149788
261,complete,X1_X2,0.7938858842502694
262,complete,X1_X2,0.7969181772051611
263,complete,X1_X2,0.800568315445518
264,complete,X1_X2,0.7945620274170548
265,complete,X1_X2,0.80826372615333
266,complete,X1_X2,0.8096657472629541
267,complete,X1_X2,0.8004787832069135
268,complete,X1_X2,0.802167090559309
269,complete,X1_X2,0.7975553513558433
270,complete,X1_X2,0.7974576945295618
271,complete,X1_X2,0.7945258829141522
272,complete,X1_X2,0.803651159021597
273,complete,X1_X2,0.8028084492765377
274,complete,X1_X2,0.7999208903471304
275,complete,X1_X2,0.806282416110311
276,complete,X1_X2,0.7873908520130276
277,complete,X1_X2,0.7882453841724165
278,complete,X1_X2,0.8057809208102984
279,complete,X1_X2,0.8024787233131047
280,complete,X1_X2,0.7965437122196454
281,complete,X1_X2,0.799659978364749
282,complete,X1_X2,0.7961505472790321
283,complete,X1_X2,0.8027259119125076
284,complete,X1_X2,0.7918379062270869
285,complete,X1_X2,0.8006555707268516
286,complete,X1_X2,0.7966093948533861
287,complete,X1_X2,0.7961891016098674
288,complete,X1_X2,0.7918278879389583
289,complete,X1_X2,0.8045251033525308
290,complete,X1_X2,0.7910357696576034
291,complete,X1_X2,0.805319984593656
292,complete,X1_X2,0.7946034796331904
293,complete,X1_X2,0.7907252688977773
294,complete,X1_X2,0.8000160747022107
295,complete,X1_X2,0.8001126055693124
296,complete,X1_X2,0.8058271597254365
297,complete,X1_X2,0.806445167577863
298,complete,X1_X2,0.8041150027559842
299,complete,X1_X2,0.8048437321809024
300,complete,X1_X2,0.8042740492699164
301,complete,X1_X2,0.8044922963524223
302,complete,X1_X2,0.7993076116665294
303,complete,X1_X2,0.7919214240044148
304,complete,X1_X2,0.7982733703382678
305,complete,X1_X2,0.795853215944374
306,complete,X1_X2,0.8027993622738469
307,complete,X1_X2,0.8013046701399594
308,complete,X1_X2,0.8043649458287625
309,complete,X1_X2,0.801513542694284
310,complete,X1_X2,0.8060368270258967
311,complete,X1_X2,0.8047757908252229
312,complete,X1_X2,0.7969759635103648
313,complete,X1_X2,0.801124466955287
314,complete,X1_X2,0.7926420488732602
315,complete,X1_X2,0.7978932449480372
316,complete,X1_X2,0.8043705779490219
317,complete,X1_X2,0.7881422800662956
318,complete,X1_X2,0.8045209872391497
319,complete,X1_X2,0.8083795311240305
320,complete,X1_X2,0.8026967917340013
321,complete,X1_X2,0.7973834076597218
322,complete,X1_X2,0.7967119082306112
323,complete,X1_X2,0.8071898113993488
324,complete,X1_X2,0.7958008008826696
325,complete,X1_X2,0.8002362279596578
326,complete,X1_X2,0.7940887411479296
327,complete,X1_X2,0.8089263251751114
328,complete,X1_X2,0.8068158162779956
329,complete,X1_X2,0.7976605746518446
330,complete,X1_X2,0.8006649441124212
331,complete,X1_X2,0.801663348803524
332,complete,X1_X2,0.8014077367511397
333,complete,X1_X2,0.803375766565974
334,complete,X1_X2,0.7931945873069639
335,complete,X1_X2,0.7985571893180174
336,complete,X1_X2,0.7999695597179105
337,complete,X1_X2,0.7991720018388211
338,complete,X1_X2,0.7943152291794843
339,complete,X1_X2,0.806266824908819
340,complete,X1_X2,0.8028902934493792
341,complete,X1_X2,0.7957366447195723
342,complete,X1_X2,0.7990618933585736
343,complete,X1_X2,0.8046313814235929
344,complete,X1_X2,0.8018621876533626
345,complete,X1_X2,0.8042115330908315
346,complete,X1_X2,0.7991769241461757
347,complete,X1_X2,0.7910550595586388
348,complete,X1_X2,0.7956344139697658
349,complete,X1_X2,0.8050391061404736
350,complete,X1_X2,0.7999352269353669
351,complete,X1_X2,0.7973790744311752
352,complete,X1_X2,0.7964242890833065
353,complete,X1_X2,0.8090845613582854
354,complete,X1_X2,0.7962931664463876
355,complete,X1_X2,0.7995992218507426
356,complete,X1_X2,0.8021152867624909
357,complete,X1_X2,0.8061079145658895
358,complete,X1_X2,0.7993636805543808
359,complete,X1_X2,0.7983556333668409
360,complete,X1_X2,0.8046335324450001
361,complete,X1_X2,0.8001331140452016
362,complete,X1_X2,0.8012958314451606
363,complete,X1_X2,0.8006855334126287
364,complete,X1_X2,0.801172838651495
365,complete,X1_X2,0.8058545482829105
366,complete,X1_X2,0.7943971886850331
367,complete,X1_X2,0.8046741335021848
368,complete,X1_X2,0.7942364734041433
369,complete,X1_X2,0.8085230572585482
370,complete,X1_X2,0.802582478838598
371,complete,X1_X2,0.808213753177839
372,complete,X1_X2,0.800807858729477
373,complete,X1_X2,0.8050285256195705
374,complete,X1_X2,0.8014930753452605
375,complete,X1_X2,0.7934711390162266
376,complete,X1_X2,0.7950155122484627
377,complete,X1_X2,0.7901638307013619
378,complete,X1_X2,0.8076724784156716
379,complete,X1_X2,0.7909597580380862
380,complete,X1_X2,0.80434854912714
381,complete,X1_X2,0.7996699339421833
382,complete,X1_X2,0.8011639895424061
383,complete,X1_X2,0.7918216289155903
384,complete,X1_X2,0.7912374856399462
385,complete,X1_X2,0.803316253879256
386,complete,X1_X2,0.797274647544459
387,complete,X1_X2,0.7998339656943285
388,complete,X1_X2,0.802526378268445
389,complete,X1_X2,0.7966088554962102
390,complete,X1_X2,0.8016990824541789
391,complete,X1_X2,0.7990880609735196
392,complete,X1_X2,0.8104716048006532
393,complete,X1_X2,0.8031664752838843
394,complete,X1_X2,0.8050825631356615
395,complete,X1_X2,0.8019813600951555
396,complete,X1_X2,0.8018885592055239
397,complete,X1_X2,0.8007935436350703
398,complete,X1_X2,0.7906423329764268
399,complete,X1_X2,0.8048655904564987
400,complete,X1_X2,0.7975375264007583
401,complete,X1_X2,0.8007835980787131
402,complete,X1_X2,0.800796035679497
403,complete,X1_X2,0.791666390855682
404,complete,X1_X2,0.8064456337532919
405,complete,X1_X2,0.7945924442569156
406,complete,X1_X2,0.8127717186554579
407,complete,X1_X2,0.791906704168111
408,complete,X1_X2,0.8020642162556463
409,complete,X1_X2,0.799848304460406
410,complete,X1_X2,0.8045329525835373
411,complete,X1_X2,0.8034832643815106
412,complete,X1_X2,0.8030822863712842
413,complete,X1_X2,0.7942548350180442
414,complete,X1_X2,0.8040411311065048
415,complete,X1_X2,0.8041308492646504
416,complete,X1_X2,0.8033375218274934
417,complete,X1_X2,0.7992613847887816
418,complete,X1_X2,0.796273061229189
419,complete,X1_X2,0.8030743462212977
420,complete,X1_X2,0.8074394775591809
421,complete,X1_X2,0.7977210395140373
422,complete,X1_X2,0.7919476683055436
423,complete,X1_X2,0.7999020178825703
424,complete,X1_X2,0.807224198426204
425,complete,X1_X2,0.8042639005833186
426,complete,X1_X2,0.8053741259817381
427,complete,X1_X2,0.8029411642541596
428,complete,X1_X2,0.7946306223029096
429,complete,X1_X2,0.7994136264988742
430,complete,X1_X2,0.8025419964187464
431,complete,X1_X2,0.8030306279690738
432,complete,X1_X2,0.7940623827530165
433,complete,X1_X2,0.800816954597562
434,complete,X1_X2,0.799923486983297
435,complete,X1_X2,0.7909437880745533
436,complete,X1_X2,0.802576135569754
437,complete,X1_X2,0.8042030361758921
438,complete,X1_X2,0.8076860787456767
439,complete,X1_X2,0.8009804589340608
440,complete,X1_X2,0.7910755676717629
441,complete,X1_X2,0.7973110400915976
442,complete,X1_X2,0.8040045431166276
443,complete,X1_X2,0.798787091183185
444,complete,X1_X2,0.8043863444242233
445,complete,X1_X2,0.8020131147978924
446,complete,X1_X2,0.8047528877439504
447,complete,X1_X2,0.7972383100454452
448,complete,X1_X2,0.8046952818393861
449,complete,X1_X2,0.8030007022804259
450,complete,X1_X2,0.7963706410987299
451,complete,X1_X2,0.800217856232694
452,complete,X1_X2,0.8003065396513989
453,complete,X1_X2,0.7956050969345486
454,complete,X1_X2,0.7962332363915526
455,complete,X1_X2,0.7964275287962563
456,complete,X1_X2,0.796539202121479
457,complete,X1_X2,0.796871457155304
458,complete,X1_X2,0.8091322272762669
459,complete,X1_X2,0.7987703277078863
460,complete,X1_X2,0.7963840593741854
461,complete,X1_X2,0.7957305110890842
462,complete,X1_X2,0.8034318375800616
463,complete,X1_X2,0.7995724918355379
464,complete,X1_X2,0.7972062465533561
465,complete,X1_X2,0.8012990182580554
466,complete,X1_X2,0.8030124759769045
467,complete,X1_X2,0.7981907721396782
468,complete,X1_X2,0.8013998147785844
469,complete,X1_X2,0.7979222018696425
470,complete,X1_X2,0.8036458413911308
471,complete,X1_X2,0.7993363384668929
472,complete,X1_X2,0.801309768654703
473,complete,X1_X2,0.8057090331952234
474,complete,X1_X2,0.8074248154369107
475,complete,X1_X2,0.7932581668321594
476,complete,X1_X2,0.8013045874440076
477,complete,X1_X2,0.8038461450276716
478,complete,X1_X2,0.7964013000456409
479,complete,X1_X2,0.7949979967466148
480,complete,X1_X2,0.812379367298079
481,complete,X1_X2,0.8010193677769085
482,complete,X1_X2,0.8033949605824494
483,complete,X1_X2,0.7941493378694168
484,complete,X1_X2,0.8072192005816233
485,complete,X1_X2,0.7985686106023258
486,complete,X1_X2,0.8009013434327692
487,complete,X1_X2,0.7977408772055984
488,complete,X1_X2,0.7965416409500881
489,complete,X1_X2,0.800690875639591
490,complete,X1_X2,0.7957165478410368
491,complete,X1_X2,0.7956143275206553
492,complete,X1_X2,0.8005182575468729
493,complete,X1_X2,0.8009828191305101
494,complete,X1_X2,0.7961898389368206
495,complete,X1_X2,0.797888959914731
496,complete,X1_X2,0.8021009511325778
497,complete,X1_X2,0.798170921536531
498,complete,X1_X2,0.7961724992043961
499,complete,X1_X2,0.8097658187503131
500,complete,X1_X2,0.7970085834010188
501,complete,X1_X2,0.7968624015216924
502,complete,X1_X2,0.8018216957600416
503,complete,X1_X2,0.7985443437428279
504,complete,X1_X2,0.792032290172257
505,complete,X1_X2,0.7981999682545424
506,complete,X1_X2,0.8094246265916716
507,complete,X1_X2,0.8075857458992943
508,complete,X1_X2,0.7927287491339173
509,complete,X1_X2,0.8014625476781039
510,complete,X1_X2,0.795073264417804
511,complete,X1_X2,0.8037698021566804
512,complete,X1_X2,0.7900017474883878
513,complete,X1_X2,0.799777724509723
514,complete,X1_X2,0.802612205613719
515,complete,X1_X2,0.7951432017816223
516,complete,X1_X2,0.7936684260380106
517,complete,X1_X2,0.8070534041438753
518,complete,X1_X2,0.8033491583308814
519,complete,X1_X2,0.8028901727682904
520,complete,X1_X2,0.8088051705869149
521,complete,X1_X2,0.8065015738559127
522,complete,X1_X2,0.8066261038875479
523,complete,X1_X2,0.8047533726554972
524,complete,X1_X2,0.7989847413149258
525,complete,X1_X2,0.80128618447168
526,complete,X1_X2,0.7978562759784837
527,complete,X1_X2,0.7967550876571241
528,complete,X1_X2,0.7936541982299617
529,complete,X1_X2,0.7956869104115389
530,complete,X1_X2,0.8055718666536932
531,complete,X1_X2,0.801269078271233
532,complete,X1_X2,0.7927124397473669
533,complete,X1_X2,0.7947066355506739
534,complete,X1_X2,0.8029971671553221
535,complete,X1_X2,0.7952685013053956
536,complete,X1_X2,0.8040335600615066
537,complete,X1_X2,0.8085261582702951
538,complete,X1_X2,0.7971696366718399
539,complete,X1_X2,0.7968910827403536
540,complete,X1_X2,0.7993796958576236
541,complete,X1_X2,0.7946298534508339
542,complete,X1_X2,0.7960648210067965
543,complete,X1_X2,0.8064964122072051
544,complete,X1_X2,0.8014239779347491
545,complete,X1_X2,0.79751517845347
546,complete,X1_X2,0.7981132883884146
547,complete,X1_X2,0.8002862095344472
548,complete,X1_X2,0.8021827077398775
549,complete,X1_X2,0.8123564219005261
550,complete,X1_X2,0.8030055705848164
551,complete,X1_X2,0.8008399230299249
552,complete,X1_X2,0.8069081989769649
553,complete,X1_X2,0.8049093336421123
554,complete,X1_X2,0.7954155191672082
555,complete,X1_X2,0.7951117451505202
556,complete,X1_X2,0.8004458758968368
557,complete,X1_X2,0.7965336572503173
558,complete,X1_X2,0.7982129127243555
559,complete,X1_X2,0.8002880001807494
560,complete,X1_X2,0.7930949979199592
561,complete,X1_X2,0.8004885742104352
562,complete,X1_X2,0.8131618588444782
563,complete,X1_X2,0.797558382062179
564,complete,X1_X2,0.7973625998142325
565,complete,X1_X2,0.8046715982302471
566,complete,X1_X2,0.7968472876773455
567,complete,X1_X2,0.8002539101832518
568,complete,X1_X2,0.8068837884100034
569,complete,X1_X2,0.8003885716055391
570,complete,X1_X2,0.7998934679471525
571,complete,X1_X2,0.80496059963695
572,complete,X1_X2,0.7906577232853693
573,complete,X1_X2,0.8056563713267401
574,complete,X1_X2,0.8030565198917662
575,complete,X1_X2,0.7974573773072929
576,complete,X1_X2,0.7980124242100636
577,complete,X1_X2,0.8015594775516617
578,complete,X1_X2,0.797118417341608
579,complete,X1_X2,0.7974469546550977
580,complete,X1_X2,0.7985038865253739
581,complete,X1_X2,0.8045755968691239
582,complete,X1_X2,0.7985930018848031
583,complete,X1_X2,0.7960284453888743
584,complete,X1_X2,0.796194520333517
585,complete,X1_X2,0.8037403051310239
586,complete,X1_X2,0.8076854753885032
587,complete,X1_X2,0.7971189686519891
588,complete,X1_X2,0.8001767877274274
589,complete,X1_X2,0.7996896496740349
590,complete,X1_X2,0.7968813471130337
591,complete,X1_X2,0.7993730746888357
592,complete,X1_X2,0.7942952613112029
593,complete,X1_X2,0.8040686986165734
594,complete,X1_X2,0.798658091998857
595,complete,X1_X2,0.8011753393331942
596,complete,X1_X2,0.7953863406125213
597,complete,X1_X2,0.7964420741899632
598,complete,X1_X2,0.7936586947434577
599,complete,X1_X2,0.8012299303308763
600,complete,X1_X2,0.7974654096029524
601,complete,X1_X2,0.7941815587403883
602,complete,X1_X2,0.7958014316217429
603,complete,X1_X2,0.8035965474010115
604,complete,X1_X2,0.7940334068511935
605,complete,X1_X2,0.7961238854075094
606,complete,X1_X2,0.8007763330296915
607,complete,X1_X2,0.7960062229968186
608,complete,X1_X2,0.7982870895745094
609,complete,X1_X2,0.794096881930324
610,complete,X1_X2,0.8019622046722527
611,complete,X1_X2,0.8061779918185266
612,complete,X1_X2,0.7947764019188454
613,complete,X1_X2,0.7981588288013992
614,complete,X1_X2,0.8034702114698382
615,complete,X1_X2,0.7961182398880513
616,complete,X1_X2,0.7972715865067355
617,complete,X1_X2,0.7971698556338553
618,complete,X1_X2,0.8008443947649518
619,complete,X1_X2,0.8027204898840498
620,complete,X1_X2,0.8015962216978462
621,complete,X1_X2,0.7968412131891867
622,complete,X1_X2,0.7985772868640888
623,complete,X1_X2,0.794506632409543
624,complete,X1_X2,0.8023786777712388
625,complete,X1_X2,0.7974852128293
626,complete,X1_X2,0.7936745907480355
627,complete,X1_X2,0.8007709551261362
628,complete,X1_X2,0.7982939169101795
629,complete,X1_X2,0.8005930587935199
630,complete,X1_X2,0.8000521107014932
631,complete,X1_X2,0.805757017360574
632,complete,X1_X2,0.7963323622628882
633,complete,X1_X2,0.8061508674831375
634,complete,X1_X2,0.7967898525438396
635,complete,X1_X2,0.8066413871337121
636,complete,X1_X2,0.7971771907879087
637,complete,X1_X2,0.7990560310835253
638,complete,X1_X2,0.7975294189522341
639,complete,X1_X2,0.7953402685565736
640,complete,X1_X2,0.8009146903658921
641,complete,X1_X2,0.7994057339803188
642,complete,X1_X2,0.7978188648746465
643,complete,X1_X2,0.8000228170002546
644,complete,X1_X2,0.8010058939004917
645,complete,X1_X2,0.7957021836067482
646,complete,X1_X2,0.8065311327838548
647,complete,X1_X2,0.800931077899214
648,complete,X1_X2,0.7913502852834539
649,complete,X1_X2,0.8005376592343523
650,complete,X1_X2,0.8010404379981501
651,complete,X1_X2,0.8002650138700234
652,complete,X1_X2,0.7945971250506996
653,complete,X1_X2,0.7985465105321057
654,complete,X1_X2,0.8011253368601062
655,complete,X1_X2,0.7947996771454046
656,complete,X1_X2,0.7948317853437585
657,complete,X1_X2,0.7991526971732476
658,complete,X1_X2,0.8141836217269849
659,complete,X1_X2,0.7923178674977011
660,complete,X1_X2,0.8006052611505338
661,complete,X1_X2,0.7954205967940687
662,complete,X1_X2,0.8015764919295816
663,complete,X1_X2,0.8054304743392325
664,complete,X1_X2,0.8089164781232011
665,complete,X1_X2,0.7988326896226219
666,complete,X1_X2,0.8017829712100163
667,complete,X1_X2,0.7979541857130321
668,complete,X1_X2,0.7986202790203759
669,complete,X1_X2,0.7963530423063088
670,complete,X1_X2,0.8048396357103887
671,complete,X1_X2,0.8052935388592373
672,complete,X1_X2,0.7995680027912648
673,complete,X1_X2,0.8037426236561838
674,complete,X1_X2,0.7929095840738895
675,complete,X1_X2,0.7987571145995216
676,complete,X1_X2,0.799129113469194
677,complete,X1_X2,0.7986796173921434
678,complete,X1_X2,0.807949789822275
679,complete,X1_X2,0.8027370362079265
680,complete,X1_X2,0.8045034365544299
681,complete,X1_X2,0.8007676866170965
682,complete,X1_X2,0.7975952917926802
683,complete,X1_X2,0.7959232534131793
684,complete,X1_X2,0.8067151502354754
685,complete,X1_X2,0.7894040999364974
686,complete,X1_X2,0.8013639518408576
687,complete,X1_X2,0.8016828561160392
688,complete,X1_X2,0.8016633085075137
689,complete,X1_X2,0.7922619497692817
690,complete,X1_X2,0.7991780199781039
691,complete,X1_X2,0.797674958615757
692,complete,X1_X2,0.8030810862083915
693,complete,X1_X2,0.8019448460954989
694,complete,X1_X2,0.794449512129835
695,complete,X1_X2,0.8028401613493499
696,complete,X1_X2,0.8033377516230636
697,complete,X1_X2,0.7996128627270608
698,complete,X1_X2,0.8027741842517646
699,complete,X1_X2,0.7922472282054176
700,complete,X1_X2,0.7963707596469307
701,complete,X1_X2,0.8022749952952395
