,sample,Variable,First Order Effect
0,complete,X1_X2,0.7960674306618547
1,complete,X1_X2,0.7995745289147496
2,complete,X1_X2,0.7995499981483533
3,complete,X1_X2,0.8047104753932024
4,complete,X1_X2,0.8011271748102089
5,complete,X1_X2,0.8021952740210362
6,complete,X1_X2,0.7977050613650032
7,complete,X1_X2,0.8029039396318944
8,complete,X1_X2,0.7983512873120867
9,complete,X1_X2,0.7981716717241184
10,complete,X1_X2,0.8043963415114437
11,complete,X1_X2,0.8059320209058802
12,complete,X1_X2,0.7970099296803315
13,complete,X1_X2,0.8048273794968772
14,complete,X1_X2,0.8073717363432764
15,complete,X1_X2,0.8005053823201301
16,complete,X1_X2,0.8031531226006278
17,complete,X1_X2,0.7999611510713032
18,complete,X1_X2,0.802265767077931
19,complete,X1_X2,0.7891857598286204
20,complete,X1_X2,0.806594757267557
21,complete,X1_X2,0.7985542063675599
22,complete,X1_X2,0.806614862690691
23,complete,X1_X2,0.7969242074750563
24,complete,X1_X2,0.8081823520153756
25,complete,X1_X2,0.7934396598249738
26,complete,X1_X2,0.8007075730204051
27,complete,X1_X2,0.7956580289156397
28,complete,X1_X2,0.8056327469760137
29,complete,X1_X2,0.8034706336641191
30,complete,X1_X2,0.7937622860877981
31,complete,X1_X2,0.8008224171440708
32,complete,X1_X2,0.7995351856578421
33,complete,X1_X2,0.8031370700906658
34,complete,X1_X2,0.8031456093573544
35,complete,X1_X2,0.7993354789642361
36,complete,X1_X2,0.7959638278783244
37,complete,X1_X2,0.7981351848027626
38,complete,X1_X2,0.8039311088827868
39,complete,X1_X2,0.7919442369215502
40,complete,X1_X2,0.806986598830703
41,complete,X1_X2,0.8035045679057621
42,complete,X1_X2,0.7961790638386221
43,complete,X1_X2,0.8021742074222222
44,complete,X1_X2,0.7995096829804881
45,complete,X1_X2,0.7999101301116053
46,complete,X1_X2,0.8002229489053896
47,complete,X1_X2,0.8017518823170963
48,complete,X1_X2,0.795523304119283
49,complete,X1_X2,0.7924052243494003
50,complete,X1_X2,0.804681466461547
51,complete,X1_X2,0.8009938171665031
52,complete,X1_X2,0.7978870602101316
53,complete,X1_X2,0.7990111524160718
54,complete,X1_X2,0.7964006009893422
55,complete,X1_X2,0.8051846198042427
56,complete,X1_X2,0.7916780892938691
57,complete,X1_X2,0.8002084289591895
58,complete,X1_X2,0.7952558287524719
59,complete,X1_X2,0.7972404282852242
60,complete,X1_X2,0.8017589812425301
61,complete,X1_X2,0.7982994041973172
62,complete,X1_X2,0.7925295209810506
63,complete,X1_X2,0.7996076480182469
64,complete,X1_X2,0.7956915618895649
65,complete,X1_X2,0.7981663029326829
66,complete,X1_X2,0.8055205004306711
67,complete,X1_X2,0.8070026858862254
68,complete,X1_X2,0.800531381203498
69,complete,X1_X2,0.8047044637128731
70,complete,X1_X2,0.8094965442279861
71,complete,X1_X2,0.7943552563170487
72,complete,X1_X2,0.7997242972546215
73,complete,X1_X2,0.7944173011711154
74,complete,X1_X2,0.7940045026550487
75,complete,X1_X2,0.7956215060533219
76,complete,X1_X2,0.7958446959162562
77,complete,X1_X2,0.8038224110470136
78,complete,X1_X2,0.8081839508350307
79,complete,X1_X2,0.8033734450734236
80,complete,X1_X2,0.7950224026132068
81,complete,X1_X2,0.8053931172118762
82,complete,X1_X2,0.7941032658139836
83,complete,X1_X2,0.8077059457887996
84,complete,X1_X2,0.8016198810379334
85,complete,X1_X2,0.8032811010504158
86,complete,X1_X2,0.7951029479054805
87,complete,X1_X2,0.7899787953016983
88,complete,X1_X2,0.7995386531879639
89,complete,X1_X2,0.7904824331528202
90,complete,X1_X2,0.789970192534624
91,complete,X1_X2,0.7968620925347266
92,complete,X1_X2,0.7993621161180059
93,complete,X1_X2,0.7907062180397184
94,complete,X1_X2,0.7982787862719237
95,complete,X1_X2,0.7922014707365481
96,complete,X1_X2,0.8107020219532579
97,complete,X1_X2,0.7987725312269967
98,complete,X1_X2,0.8028810369912915
99,complete,X1_X2,0.7949072562808933
100,complete,X1_X2,0.802742758648101
101,complete,X1_X2,0.8010876411682222
102,complete,X1_X2,0.790542990670438
103,complete,X1_X2,0.7966551475246907
104,complete,X1_X2,0.8037361512374575
105,complete,X1_X2,0.7980063664265353
106,complete,X1_X2,0.7942502324084353
107,complete,X1_X2,0.8016190286521939
108,complete,X1_X2,0.7993971147730285
109,complete,X1_X2,0.798079834096117
110,complete,X1_X2,0.8045456262165921
111,complete,X1_X2,0.8052766041081548
112,complete,X1_X2,0.796991905819766
113,complete,X1_X2,0.795955187937921
114,complete,X1_X2,0.799348803797036
115,complete,X1_X2,0.7990461090652939
116,complete,X1_X2,0.7997935136990586
117,complete,X1_X2,0.8026467709674
118,complete,X1_X2,0.8023555639716599
119,complete,X1_X2,0.8059311063611386
120,complete,X1_X2,0.793593508806858
121,complete,X1_X2,0.8118843921127836
122,complete,X1_X2,0.7947626209933993
123,complete,X1_X2,0.7950310955641318
124,complete,X1_X2,0.7977090973290427
125,complete,X1_X2,0.8038907651396697
126,complete,X1_X2,0.8037991070466356
127,complete,X1_X2,0.7990683777365482
128,complete,X1_X2,0.7974887460345196
129,complete,X1_X2,0.7977620538315406
130,complete,X1_X2,0.7972476067297919
131,complete,X1_X2,0.7994195270548802
132,complete,X1_X2,0.8119675634727878
133,complete,X1_X2,0.7974566028967528
134,complete,X1_X2,0.7940374193564277
135,complete,X1_X2,0.7928723286058069
136,complete,X1_X2,0.7983571278907168
137,complete,X1_X2,0.7932885222716212
138,complete,X1_X2,0.8056694190773394
139,complete,X1_X2,0.7984964437736262
140,complete,X1_X2,0.8042638016237453
141,complete,X1_X2,0.7948649435551743
142,complete,X1_X2,0.8054146226991631
143,complete,X1_X2,0.8000165997377507
144,complete,X1_X2,0.7903633970577904
145,complete,X1_X2,0.7977633012698871
146,complete,X1_X2,0.8013217290327551
147,complete,X1_X2,0.8003638218219363
148,complete,X1_X2,0.8013095995086724
149,complete,X1_X2,0.8005498931603159
150,complete,X1_X2,0.7996983473763525
151,complete,X1_X2,0.8038436050119013
152,complete,X1_X2,0.8036360734458574
153,complete,X1_X2,0.8047415483435023
154,complete,X1_X2,0.7957726054227404
155,complete,X1_X2,0.8037762158003399
156,complete,X1_X2,0.8005337204165435
157,complete,X1_X2,0.8103442909551202
158,complete,X1_X2,0.8047508043857059
159,complete,X1_X2,0.7974514871526489
160,complete,X1_X2,0.799164790043868
161,complete,X1_X2,0.8013125641939038
162,complete,X1_X2,0.8058477894827325
163,complete,X1_X2,0.7949514801877099
164,complete,X1_X2,0.7978620020036509
165,complete,X1_X2,0.7987190983533676
166,complete,X1_X2,0.7967802631448572
167,complete,X1_X2,0.8058816714901196
168,complete,X1_X2,0.8027552178293644
169,complete,X1_X2,0.8088362328253649
170,complete,X1_X2,0.8091976225020431
171,complete,X1_X2,0.7991975195719139
172,complete,X1_X2,0.797527096213202
173,complete,X1_X2,0.8012074053466327
174,complete,X1_X2,0.8000139850725213
