,sample,Variable,First Order Effect
0,complete,X1_X2,0.8025672921560602
1,complete,X1_X2,0.7929081482209971
2,complete,X1_X2,0.7989502937511284
3,complete,X1_X2,0.8097754057757617
4,complete,X1_X2,0.7997173819844171
5,complete,X1_X2,0.8026061446713683
6,complete,X1_X2,0.792141884273563
7,complete,X1_X2,0.8036265716880825
8,complete,X1_X2,0.8004331537556019
9,complete,X1_X2,0.7944406849312847
10,complete,X1_X2,0.8034542401916533
11,complete,X1_X2,0.8019382089490497
12,complete,X1_X2,0.7992821375247007
13,complete,X1_X2,0.7989341124299237
14,complete,X1_X2,0.8076830020706801
15,complete,X1_X2,0.8093384390298403
16,complete,X1_X2,0.7964711401083306
17,complete,X1_X2,0.8031685709480272
18,complete,X1_X2,0.7932364316469986
19,complete,X1_X2,0.8047976440501019
20,complete,X1_X2,0.7992602828776076
21,complete,X1_X2,0.8028399164595467
22,complete,X1_X2,0.7959878287176229
23,complete,X1_X2,0.8005682164841778
24,complete,X1_X2,0.8046073950879548
25,complete,X1_X2,0.8016111096960129
26,complete,X1_X2,0.798619118629512
27,complete,X1_X2,0.7948340684296209
28,complete,X1_X2,0.7979396287138749
29,complete,X1_X2,0.8088690674999799
30,complete,X1_X2,0.8055348674028965
31,complete,X1_X2,0.8023402042086742
32,complete,X1_X2,0.7973449321714097
33,complete,X1_X2,0.7903436197647178
34,complete,X1_X2,0.8002893082913584
35,complete,X1_X2,0.7999470592783635
36,complete,X1_X2,0.7950340874403728
37,complete,X1_X2,0.791692817971746
38,complete,X1_X2,0.7948275391263641
39,complete,X1_X2,0.8105095508636828
40,complete,X1_X2,0.8016283449375268
41,complete,X1_X2,0.7994404149793128
42,complete,X1_X2,0.8120837978750403
43,complete,X1_X2,0.8054503814679708
44,complete,X1_X2,0.7991335219840555
45,complete,X1_X2,0.7928160774122439
46,complete,X1_X2,0.7928421230131968
47,complete,X1_X2,0.8013210774061988
48,complete,X1_X2,0.7998407015924727
49,complete,X1_X2,0.8042888550067182
50,complete,X1_X2,0.8011608805300111
51,complete,X1_X2,0.8014762798264508
52,complete,X1_X2,0.7884806342242998
53,complete,X1_X2,0.8056897694078629
54,complete,X1_X2,0.7894046877951401
55,complete,X1_X2,0.8057377595396474
56,complete,X1_X2,0.8015203626737462
57,complete,X1_X2,0.7961407417859607
58,complete,X1_X2,0.804270544794815
59,complete,X1_X2,0.801911436052828
60,complete,X1_X2,0.7963653366871148
61,complete,X1_X2,0.7967638410983073
62,complete,X1_X2,0.7999524477340958
63,complete,X1_X2,0.805016938712993
64,complete,X1_X2,0.8005557358483646
65,complete,X1_X2,0.8042225472965002
66,complete,X1_X2,0.8001822088475405
67,complete,X1_X2,0.8028021593989988
68,complete,X1_X2,0.7904309595864052
69,complete,X1_X2,0.8015382959020201
70,complete,X1_X2,0.8036097776638268
71,complete,X1_X2,0.7963873247746973
72,complete,X1_X2,0.8019508033399125
73,complete,X1_X2,0.8058013285049614
74,complete,X1_X2,0.7982938498404939
75,complete,X1_X2,0.8017876416453816
76,complete,X1_X2,0.7973543078982063
77,complete,X1_X2,0.8050708265065318
78,complete,X1_X2,0.8044398034076073
79,complete,X1_X2,0.8000641256369382
80,complete,X1_X2,0.7980881428835623
81,complete,X1_X2,0.8016854982545109
82,complete,X1_X2,0.8008359462521376
83,complete,X1_X2,0.807212861009291
84,complete,X1_X2,0.8086478948115301
85,complete,X1_X2,0.8024311159744463
86,complete,X1_X2,0.8063413679377017
87,complete,X1_X2,0.7972533590045037
88,complete,X1_X2,0.7931340553283983
89,complete,X1_X2,0.7933347876880668
90,complete,X1_X2,0.7949082201776545
91,complete,X1_X2,0.800644695847666
92,complete,X1_X2,0.8042134057722745
93,complete,X1_X2,0.8056690568813162
94,complete,X1_X2,0.8040022546145861
95,complete,X1_X2,0.7929889090872992
96,complete,X1_X2,0.7984982353837621
