,sample,Variable,First Order Effect
0,complete,X1_X2,0.8052784259088689
1,complete,X1_X2,0.7962790898753381
2,complete,X1_X2,0.8032351982856497
3,complete,X1_X2,0.8082393643179014
4,complete,X1_X2,0.8013147245114253
5,complete,X1_X2,0.7920578305919057
6,complete,X1_X2,0.7997332266274374
7,complete,X1_X2,0.7956599403178916
8,complete,X1_X2,0.8041723781343342
9,complete,X1_X2,0.7998266487312028
10,complete,X1_X2,0.8018452034157149
11,complete,X1_X2,0.7999500908368181
12,complete,X1_X2,0.8087347987602647
13,complete,X1_X2,0.7991388903087544
14,complete,X1_X2,0.8079988446648187
15,complete,X1_X2,0.7904560965960858
16,complete,X1_X2,0.7938953623284625
17,complete,X1_X2,0.7976545780880472
18,complete,X1_X2,0.8004608527137944
19,complete,X1_X2,0.8052010435651645
20,complete,X1_X2,0.8046521653699644
21,complete,X1_X2,0.7984340581708818
22,complete,X1_X2,0.8020000408189486
23,complete,X1_X2,0.8031115057518454
24,complete,X1_X2,0.7984174586946982
25,complete,X1_X2,0.799626320245839
26,complete,X1_X2,0.7997849934357106
27,complete,X1_X2,0.7987589378123297
28,complete,X1_X2,0.7951472888727179
29,complete,X1_X2,0.8016918136341402
30,complete,X1_X2,0.8019325763926896
31,complete,X1_X2,0.7989792102885133
32,complete,X1_X2,0.7970427679068289
33,complete,X1_X2,0.7984191332345516
34,complete,X1_X2,0.7889897115772567
35,complete,X1_X2,0.8000025445746891
36,complete,X1_X2,0.8001995128744024
37,complete,X1_X2,0.801028890288364
38,complete,X1_X2,0.8036363259833137
39,complete,X1_X2,0.799308351268694
40,complete,X1_X2,0.8051561508700518
41,complete,X1_X2,0.8151946662780448
42,complete,X1_X2,0.8017268384238656
43,complete,X1_X2,0.8035969372569174
44,complete,X1_X2,0.7991122890785289
45,complete,X1_X2,0.800122552889183
46,complete,X1_X2,0.8017788464568164
47,complete,X1_X2,0.8039564717032402
48,complete,X1_X2,0.8013901948642361
49,complete,X1_X2,0.8047926385613778
50,complete,X1_X2,0.7987328022371347
51,complete,X1_X2,0.8028988543568256
52,complete,X1_X2,0.8032554952430738
