,sample,Variable,First Order Effect
0,complete,X1_X2,0.7948030596089746
1,complete,X1_X2,0.8068953546421438
2,complete,X1_X2,0.8020866106275164
3,complete,X1_X2,0.8009763564730978
4,complete,X1_X2,0.8027418821966402
5,complete,X1_X2,0.7989481406449729
6,complete,X1_X2,0.794870305594927
7,complete,X1_X2,0.8033755464338306
8,complete,X1_X2,0.7910610661276042
9,complete,X1_X2,0.8053754953646073
10,complete,X1_X2,0.8029372206692523
11,complete,X1_X2,0.7969272612027812
12,complete,X1_X2,0.7992886904039695
13,complete,X1_X2,0.8056186618584048
14,complete,X1_X2,0.805550187104187
15,complete,X1_X2,0.7986227216309555
16,complete,X1_X2,0.808469599451482
17,complete,X1_X2,0.8037920202790818
18,complete,X1_X2,0.7977344590549267
19,complete,X1_X2,0.803796852526063
20,complete,X1_X2,0.8033780262660745
21,complete,X1_X2,0.8054928501512509
22,complete,X1_X2,0.8011985524856619
23,complete,X1_X2,0.8016194224503013
24,complete,X1_X2,0.8010730956101668
25,complete,X1_X2,0.8060033045981428
26,complete,X1_X2,0.7979814276569088
27,complete,X1_X2,0.7982293176013452
28,complete,X1_X2,0.8029720347177148
29,complete,X1_X2,0.7964376137383665
30,complete,X1_X2,0.7976474588838287
31,complete,X1_X2,0.8026315162613546
32,complete,X1_X2,0.7950701063834938
33,complete,X1_X2,0.796271868390504
34,complete,X1_X2,0.8054533991325435
35,complete,X1_X2,0.8000244782756054
36,complete,X1_X2,0.805710614166745
37,complete,X1_X2,0.8073073826247511
38,complete,X1_X2,0.7951617463446524
39,complete,X1_X2,0.7999434047399623
40,complete,X1_X2,0.7985722157758982
41,complete,X1_X2,0.8027965274739404
42,complete,X1_X2,0.7952340519160572
43,complete,X1_X2,0.7950063371551176
44,complete,X1_X2,0.7956261202727932
45,complete,X1_X2,0.8042073531095103
46,complete,X1_X2,0.8000471708200318
47,complete,X1_X2,0.8011995140969385
48,complete,X1_X2,0.8031725074778815
49,complete,X1_X2,0.7980391073547718
50,complete,X1_X2,0.8057263549501569
51,complete,X1_X2,0.7938297417957335
52,complete,X1_X2,0.796750462956187
53,complete,X1_X2,0.8018759351508049
54,complete,X1_X2,0.7981511302110388
55,complete,X1_X2,0.7985828572624735
56,complete,X1_X2,0.8027093108544512
57,complete,X1_X2,0.7973026863202908
58,complete,X1_X2,0.7971046707930521
59,complete,X1_X2,0.7958934500801115
60,complete,X1_X2,0.8067941470026162
61,complete,X1_X2,0.8030631176729479
62,complete,X1_X2,0.8026505668828555
63,complete,X1_X2,0.7898823727036107
64,complete,X1_X2,0.7928528379499795
65,complete,X1_X2,0.8044385664547576
66,complete,X1_X2,0.7909224614663397
67,complete,X1_X2,0.7982086618806239
68,complete,X1_X2,0.7976257557298964
69,complete,X1_X2,0.8109781613679958
70,complete,X1_X2,0.7957130913898626
71,complete,X1_X2,0.7995758288804976
72,complete,X1_X2,0.7976959861619448
73,complete,X1_X2,0.8012907804318841
74,complete,X1_X2,0.7941407944545555
75,complete,X1_X2,0.8029237973890848
76,complete,X1_X2,0.8023751318374212
77,complete,X1_X2,0.8001281254116881
78,complete,X1_X2,0.796359205697774
79,complete,X1_X2,0.7902514803950168
80,complete,X1_X2,0.7938114170689107
81,complete,X1_X2,0.7925025158683625
82,complete,X1_X2,0.7945412993445689
83,complete,X1_X2,0.8014194292154881
84,complete,X1_X2,0.8035550666236914
85,complete,X1_X2,0.7911878951836631
86,complete,X1_X2,0.8023364144650982
87,complete,X1_X2,0.800486603140375
88,complete,X1_X2,0.8009567203555809
89,complete,X1_X2,0.7984695275671843
90,complete,X1_X2,0.7993336981806469
91,complete,X1_X2,0.8001979024956474
92,complete,X1_X2,0.793768774139511
93,complete,X1_X2,0.7892383018065391
94,complete,X1_X2,0.801122882103359
95,complete,X1_X2,0.7989620156858556
96,complete,X1_X2,0.8032376321053738
97,complete,X1_X2,0.7908322055850239
98,complete,X1_X2,0.7957871918823595
99,complete,X1_X2,0.799740625728224
100,complete,X1_X2,0.7991983201338986
101,complete,X1_X2,0.8030486506911971
102,complete,X1_X2,0.7967026809797282
103,complete,X1_X2,0.8051062955691367
104,complete,X1_X2,0.8046601024139468
105,complete,X1_X2,0.7972056505398648
106,complete,X1_X2,0.8002528986671773
107,complete,X1_X2,0.8096582957782184
108,complete,X1_X2,0.8086560484643757
109,complete,X1_X2,0.8001771221566678
110,complete,X1_X2,0.8022609050929806
111,complete,X1_X2,0.7914496467876625
112,complete,X1_X2,0.8055870288491617
113,complete,X1_X2,0.7979376620798836
114,complete,X1_X2,0.7979841866898327
115,complete,X1_X2,0.7947530438810523
116,complete,X1_X2,0.7973041261734493
117,complete,X1_X2,0.7971458925035869
118,complete,X1_X2,0.7979621688585027
119,complete,X1_X2,0.8009232531296256
120,complete,X1_X2,0.8091695099808371
121,complete,X1_X2,0.8055980675426505
122,complete,X1_X2,0.7972804816476744
123,complete,X1_X2,0.8100139762755028
124,complete,X1_X2,0.7969302228334181
125,complete,X1_X2,0.7920581985780328
126,complete,X1_X2,0.8020793141081458
127,complete,X1_X2,0.8021727594468868
128,complete,X1_X2,0.7951253217585414
129,complete,X1_X2,0.7989437441228096
130,complete,X1_X2,0.8003925495583561
131,complete,X1_X2,0.7992929751835742
132,complete,X1_X2,0.7942718020386921
133,complete,X1_X2,0.7996549145518146
134,complete,X1_X2,0.8026324575746431
135,complete,X1_X2,0.7971809301864128
136,complete,X1_X2,0.8035953247702369
137,complete,X1_X2,0.800490554985069
138,complete,X1_X2,0.7901187833157769
139,complete,X1_X2,0.7918293051327702
140,complete,X1_X2,0.796163719463468
141,complete,X1_X2,0.8019223875579023
142,complete,X1_X2,0.7998215399912529
143,complete,X1_X2,0.79921854867512
144,complete,X1_X2,0.8046160984597345
145,complete,X1_X2,0.7942809176360037
146,complete,X1_X2,0.8012478159482853
147,complete,X1_X2,0.7971294831553101
148,complete,X1_X2,0.801359479459612
149,complete,X1_X2,0.7955469467574089
150,complete,X1_X2,0.7999495802843157
151,complete,X1_X2,0.7956062925326451
