,sample,Variable,First Order Effect
128,complete,X1,0.30678619155731185
129,complete,X1,0.2755824610915155
130,complete,X1,0.26962693585643777
131,complete,X1,0.27517488495999515
132,complete,X1,0.27980320369819073
133,complete,X1,0.2983932541491433
134,complete,X1,0.29867467618679944
135,complete,X1,0.29889915844019377
136,complete,X1,0.2924517806042886
137,complete,X1,0.2913070560456757
138,complete,X1,0.29583258104200527
139,complete,X1,0.3091019905865047
140,complete,X1,0.3003537329674185
141,complete,X1,0.3093763868006802
142,complete,X1,0.26305787295820127
143,complete,X1,0.3055101412186023
144,complete,X1,0.3108953513412786
145,complete,X1,0.29641010554960134
146,complete,X1,0.3010626965308025
147,complete,X1,0.30226483978838925
148,complete,X1,0.2957607093130161
149,complete,X1,0.31126946326030236
150,complete,X1,0.2734151411008219
151,complete,X1,0.2863480885176546
152,complete,X1,0.2785137911777553
153,complete,X1,0.3197761712449223
154,complete,X1,0.2835858735625088
155,complete,X1,0.2949403136390451
156,complete,X1,0.29890230439475396
157,complete,X1,0.31097485232973493
158,complete,X1,0.2801722959824504
159,complete,X1,0.2910507500288848
160,complete,X1,0.2982271612013543
161,complete,X1,0.28825265243309295
162,complete,X1,0.301160547272667
163,complete,X1,0.29845267547228854
164,complete,X1,0.31181438441113696
165,complete,X1,0.3018541616893555
166,complete,X1,0.29650331080330017
167,complete,X1,0.2854574567028444
168,complete,X1,0.3024417262952723
169,complete,X1,0.29277599069894117
170,complete,X1,0.29460586031286345
171,complete,X1,0.274192824530294
172,complete,X1,0.30440302374291184
173,complete,X1,0.2996178557672446
174,complete,X1,0.3025670689081093
175,complete,X1,0.30595355558062765
176,complete,X1,0.2793661477443798
177,complete,X1,0.3118974939117326
178,complete,X1,0.28886867844098596
179,complete,X1,0.2898460247057415
180,complete,X1,0.3101927361927306
181,complete,X1,0.3122444288966818
182,complete,X1,0.29114528458440186
183,complete,X1,0.2864949868610826
184,complete,X1,0.30817096318388876
185,complete,X1,0.2774570264199803
186,complete,X1,0.30556175843955746
187,complete,X1,0.31267331949975957
188,complete,X1,0.29103202194313904
189,complete,X1,0.3045020133908657
190,complete,X1,0.31896745592023173
191,complete,X1,0.3007649044408802
192,complete,X1,0.28726634632413395
193,complete,X1,0.29755404607150643
194,complete,X1,0.29215148395114865
195,complete,X1,0.2834768553901893
196,complete,X1,0.2789597311719677
197,complete,X1,0.2859076337238729
198,complete,X1,0.28826082715274254
199,complete,X1,0.32489049624857486
200,complete,X1,0.29278254982534885
201,complete,X1,0.2835690720461518
202,complete,X1,0.29272139126923097
203,complete,X1,0.32619116837232787
204,complete,X1,0.3038980445240047
205,complete,X1,0.29108098179980474
206,complete,X1,0.29590414399772735
207,complete,X1,0.30040568259683914
208,complete,X1,0.2901523116500775
209,complete,X1,0.29883106794902675
210,complete,X1,0.27377085840114523
211,complete,X1,0.32192944721241556
212,complete,X1,0.29306325889200474
213,complete,X1,0.28386212854257875
214,complete,X1,0.3053634819988211
215,complete,X1,0.2821685026481227
216,complete,X1,0.29114599286264903
217,complete,X1,0.2940809181378254
218,complete,X1,0.3038844641121425
219,complete,X1,0.2858911322016114
220,complete,X1,0.29255151328338896
221,complete,X1,0.310267737153797
222,complete,X1,0.30163235807960265
223,complete,X1,0.2872252538588612
224,complete,X1,0.2799392339976665
225,complete,X1,0.2852925791703349
226,complete,X1,0.306198045969265
227,complete,X1,0.28036186294591636
228,complete,X1,0.3016820868913513
229,complete,X1,0.3070782087143144
230,complete,X1,0.3096925443450569
231,complete,X1,0.30803242416149734
232,complete,X1,0.30999660974406773
233,complete,X1,0.28952461539616803
234,complete,X1,0.31507941311698545
235,complete,X1,0.2926418747093099
236,complete,X1,0.28985503096822546
237,complete,X1,0.2830977249748285
238,complete,X1,0.3171000664946627
239,complete,X1,0.29210038645528646
240,complete,X1,0.2776101118565501
241,complete,X1,0.302351008442409
242,complete,X1,0.311103229771707
243,complete,X1,0.284067088349703
244,complete,X1,0.29839384587416645
245,complete,X1,0.2778364753603597
246,complete,X1,0.30403766810394206
247,complete,X1,0.30999188182097975
248,complete,X1,0.2969770959198629
249,complete,X1,0.278939105076599
250,complete,X1,0.3200017966346154
251,complete,X1,0.27773825538404856
252,complete,X1,0.27919404090141675
253,complete,X1,0.29185072992343525
254,complete,X1,0.29471360475195707
255,complete,X1,0.28333882234340174
256,complete,X1,0.3072033484798794
257,complete,X1,0.2934723151596803
258,complete,X1,0.28159468721009867
259,complete,X1,0.3016047398236814
260,complete,X1,0.2956984712578098
261,complete,X1,0.28896439923744704
262,complete,X1,0.28554093479868264
263,complete,X1,0.2978673558876407
264,complete,X1,0.2898741976042344
265,complete,X1,0.28604772199500894
266,complete,X1,0.2925073320656416
267,complete,X1,0.3167845843137445
268,complete,X1,0.3039745507493831
269,complete,X1,0.2987940454663145
270,complete,X1,0.28918348731754806
271,complete,X1,0.313053344545274
272,complete,X1,0.30930971616350755
273,complete,X1,0.28726874343743575
274,complete,X1,0.27596297046584534
275,complete,X1,0.28351063425020867
276,complete,X1,0.30339718348803174
277,complete,X1,0.30169726250971873
278,complete,X1,0.3121720064181014
279,complete,X1,0.29231470702124046
280,complete,X1,0.28703409025456766
281,complete,X1,0.2973028015402604
282,complete,X1,0.30629302886047854
283,complete,X1,0.2996625335371672
284,complete,X1,0.2810567263406244
285,complete,X1,0.2991779832605247
286,complete,X1,0.2933011395802785
287,complete,X1,0.2912643968974323
288,complete,X1,0.30171376880949147
289,complete,X1,0.2849480840580686
290,complete,X1,0.3075130967692552
291,complete,X1,0.28923365202439216
292,complete,X1,0.2891454146497633
293,complete,X1,0.2878069283208182
294,complete,X1,0.2994674527216036
295,complete,X1,0.2824062183516665
296,complete,X1,0.29207876791777376
297,complete,X1,0.32200632467003487
298,complete,X1,0.2980274681711474
299,complete,X1,0.29003711054815867
300,complete,X1,0.29200984594626184
301,complete,X1,0.30628833600980776
302,complete,X1,0.2822239104076047
303,complete,X1,0.30378119408177545
304,complete,X1,0.2871716299315925
305,complete,X1,0.28395166778148667
306,complete,X1,0.28328152205345386
307,complete,X1,0.31108975448658893
308,complete,X1,0.2887555290060012
309,complete,X1,0.2969994591495631
310,complete,X1,0.3020744911517912
311,complete,X1,0.2687033937299046
312,complete,X1,0.3079440693592187
313,complete,X1,0.287708580335283
314,complete,X1,0.28962178590906185
315,complete,X1,0.2881648992082297
316,complete,X1,0.28662568084356205
317,complete,X1,0.2911509348420023
318,complete,X1,0.3015460922149903
319,complete,X1,0.3002637084793525
320,complete,X1,0.30040611274743556
321,complete,X1,0.30902826535563543
322,complete,X1,0.2785850890920667
323,complete,X1,0.29224764636989475
324,complete,X1,0.2876136023211753
325,complete,X1,0.2600203826318202
326,complete,X1,0.29902733048893065
327,complete,X1,0.29457511308894957
328,complete,X1,0.30643618739049516
329,complete,X1,0.30748912027675857
330,complete,X1,0.2896839886217059
331,complete,X1,0.28173798727622174
332,complete,X1,0.31392137120002517
333,complete,X1,0.2935310128308883
334,complete,X1,0.28657634074132915
335,complete,X1,0.3089033855442408
336,complete,X1,0.30309579893959254
337,complete,X1,0.3037484266987836
338,complete,X1,0.2891310963680868
339,complete,X1,0.29132556606174176
340,complete,X1,0.2841107321517008
341,complete,X1,0.2937303500652529
342,complete,X1,0.28397234958866946
343,complete,X1,0.2998937626766519
344,complete,X1,0.29607964222505706
345,complete,X1,0.2885581897031573
346,complete,X1,0.31528334918548234
347,complete,X1,0.30407731438547164
348,complete,X1,0.29432824148347325
349,complete,X1,0.30829361534625427
350,complete,X1,0.3018454343925492
351,complete,X1,0.29616785693719067
352,complete,X1,0.3074912072739889
353,complete,X1,0.3002617285225394
354,complete,X1,0.2810688204098338
355,complete,X1,0.2892774277717242
356,complete,X1,0.2965064927141561
357,complete,X1,0.2996130038307865
358,complete,X1,0.30414898436707416
359,complete,X1,0.3008721813192031
360,complete,X1,0.2907442908766855
361,complete,X1,0.31256418393706203
362,complete,X1,0.3013553979711682
363,complete,X1,0.3056903325327116
364,complete,X1,0.2995450836300642
365,complete,X1,0.2950218641948668
366,complete,X1,0.3009874128238214
367,complete,X1,0.28294355726039283
368,complete,X1,0.28803771773058673
369,complete,X1,0.31660382628382683
370,complete,X1,0.30193221824082095
371,complete,X1,0.30244339689737637
372,complete,X1,0.3095089356878403
373,complete,X1,0.3087132740605441
374,complete,X1,0.3019628530658156
375,complete,X1,0.3024691101265491
376,complete,X1,0.2935230443835259
377,complete,X1,0.29800573328710694
378,complete,X1,0.31104028175503984
379,complete,X1,0.3212698954712616
380,complete,X1,0.2963064893238494
381,complete,X1,0.30294020280491046
382,complete,X1,0.2730003904613543
383,complete,X1,0.30657953570836205
384,complete,X1,0.2919716223355308
385,complete,X1,0.2955113341713836
386,complete,X1,0.3024472155943717
387,complete,X1,0.30290082988029854
388,complete,X1,0.2837632207131432
389,complete,X1,0.28329834329960374
390,complete,X1,0.3025144242308559
391,complete,X1,0.29537794037243204
392,complete,X1,0.2912521837136501
393,complete,X1,0.3026509561471155
394,complete,X1,0.29784250429542064
395,complete,X1,0.31205808218180137
396,complete,X1,0.3039774663040375
397,complete,X1,0.28525251358345477
398,complete,X1,0.31223720398778504
399,complete,X1,0.3179117611328253
400,complete,X1,0.3046455249327535
401,complete,X1,0.29555985469977125
402,complete,X1,0.27743988106989337
403,complete,X1,0.28906934271609036
404,complete,X1,0.29664459650828545
405,complete,X1,0.2972877739168719
406,complete,X1,0.31524242837812794
407,complete,X1,0.29934805578380713
408,complete,X1,0.30115613931636304
409,complete,X1,0.3185527425035442
410,complete,X1,0.28353025176222213
411,complete,X1,0.2917604997213015
412,complete,X1,0.28230350136328475
413,complete,X1,0.29030622089920566
414,complete,X1,0.3089531456732484
415,complete,X1,0.2917109507318859
416,complete,X1,0.28849800903258893
417,complete,X1,0.2912927114357841
418,complete,X1,0.29582305371559764
419,complete,X1,0.30288266254983404
420,complete,X1,0.28876138744375623
421,complete,X1,0.2905567135204645
422,complete,X1,0.27663591252844694
423,complete,X1,0.2861484467350862
424,complete,X1,0.28807952458752056
425,complete,X1,0.28442907274357226
426,complete,X1,0.29027118056247503
427,complete,X1,0.2968364495937238
428,complete,X1,0.2867540213371243
429,complete,X1,0.3028253153058307
430,complete,X1,0.2857312511959158
431,complete,X1,0.28497168307810544
432,complete,X1,0.2927919388382058
433,complete,X1,0.28426814763929786
434,complete,X1,0.28714877836601455
435,complete,X1,0.3254473168677497
436,complete,X1,0.3006975193934937
437,complete,X1,0.2850392066032043
438,complete,X1,0.3016150408377254
439,complete,X1,0.29658875738151547
440,complete,X1,0.3143408692515254
441,complete,X1,0.2993024125879595
442,complete,X1,0.29312858911663686
443,complete,X1,0.27893516429984433
444,complete,X1,0.3108027802711311
445,complete,X1,0.29111135615220357
446,complete,X1,0.3126961900493219
447,complete,X1,0.2737512986270635
448,complete,X1,0.304356824109268
449,complete,X1,0.3141482836128521
450,complete,X1,0.29563946064776186
451,complete,X1,0.2964421630667985
452,complete,X1,0.3017522127464765
453,complete,X1,0.30126614203169205
454,complete,X1,0.29571491353141116
455,complete,X1,0.2849476211497942
456,complete,X1,0.3082011767800327
457,complete,X1,0.30496275590763877
458,complete,X1,0.30404938693841604
459,complete,X1,0.2909518169771327
460,complete,X1,0.2934292256044469
461,complete,X1,0.28124177742952455
462,complete,X1,0.3009272451522738
463,complete,X1,0.2819657554566666
464,complete,X1,0.3042766681824095
465,complete,X1,0.293317116805608
466,complete,X1,0.29295411569588886
467,complete,X1,0.2924357880994949
468,complete,X1,0.2792663144290877
469,complete,X1,0.2790521179084555
470,complete,X1,0.3120017368628779
471,complete,X1,0.29572867487080723
472,complete,X1,0.2947133754877791
473,complete,X1,0.2941177242717573
474,complete,X1,0.2918589294830638
475,complete,X1,0.3098574228333892
476,complete,X1,0.2990232459371344
477,complete,X1,0.2901290309444487
478,complete,X1,0.310305433028408
479,complete,X1,0.30010482344161954
480,complete,X1,0.29107676655122605
481,complete,X1,0.29107166854745614
482,complete,X1,0.2954426849144026
483,complete,X1,0.29051921311107515
484,complete,X1,0.3001730422652341
485,complete,X1,0.2886992543084741
486,complete,X1,0.30623868801286896
487,complete,X1,0.2820287992942286
488,complete,X1,0.28959423296190073
489,complete,X1,0.29623611993642635
490,complete,X1,0.29038823434089805
491,complete,X1,0.2680140317177425
492,complete,X1,0.29444636701553195
493,complete,X1,0.3054652496352059
494,complete,X1,0.30994373981518936
495,complete,X1,0.3131425345515258
496,complete,X1,0.2916113145253398
497,complete,X1,0.2992447373720916
498,complete,X1,0.3025607856326064
499,complete,X1,0.2815173858371632
500,complete,X1,0.30368064324363614
501,complete,X1,0.27728682811389543
502,complete,X1,0.30437940071508307
503,complete,X1,0.3052095329399156
504,complete,X1,0.28221780052422224
505,complete,X1,0.29812464943777595
506,complete,X1,0.286220097387159
507,complete,X1,0.3144642661583718
508,complete,X1,0.30639917202885525
509,complete,X1,0.30663115369309746
510,complete,X1,0.29617119316146945
511,complete,X1,0.2863463074629507
512,complete,X1,0.303792107131732
513,complete,X1,0.30914379376363693
514,complete,X1,0.2959503044065806
515,complete,X1,0.29546807203136244
516,complete,X1,0.2844813367949428
517,complete,X1,0.2946720443763956
518,complete,X1,0.3029728277233983
519,complete,X1,0.30055093164623475
520,complete,X1,0.29250173614886354
521,complete,X1,0.3066825107650129
522,complete,X1,0.3171473264781784
523,complete,X1,0.2986265792730297
524,complete,X1,0.29108228863100855
525,complete,X1,0.29996757071287633
526,complete,X1,0.3038409341589919
527,complete,X1,0.316981502807283
528,complete,X1,0.3014506302930776
529,complete,X1,0.2958748521622123
530,complete,X1,0.30257907130977063
531,complete,X1,0.2839754761998055
532,complete,X1,0.29987557142087273
533,complete,X1,0.2822312678802588
534,complete,X1,0.3052032327114034
535,complete,X1,0.3164361418077662
536,complete,X1,0.28960818649788783
537,complete,X1,0.2998899866140718
538,complete,X1,0.2850202420588973
539,complete,X1,0.3070733529265822
540,complete,X1,0.29648274133504465
541,complete,X1,0.29330612882902424
542,complete,X1,0.29014075429674197
543,complete,X1,0.30614330005041224
544,complete,X1,0.29357777370326826
545,complete,X1,0.29383778197137594
546,complete,X1,0.3001251886314974
547,complete,X1,0.28889764841782745
548,complete,X1,0.31433545412263114
549,complete,X1,0.30255892798257145
550,complete,X1,0.29604375300681557
551,complete,X1,0.289217923081843
552,complete,X1,0.3057731309488701
553,complete,X1,0.2975104300320576
554,complete,X1,0.298464831278181
555,complete,X1,0.27632281146036963
556,complete,X1,0.29278812022797274
557,complete,X1,0.3133539748300678
558,complete,X1,0.3012957827944863
559,complete,X1,0.2852700351938978
560,complete,X1,0.2838061418560328
561,complete,X1,0.2815272695885007
562,complete,X1,0.2873794845063312
563,complete,X1,0.2934388546349568
564,complete,X1,0.2970854733188762
565,complete,X1,0.30033550347854987
566,complete,X1,0.2821481690287387
567,complete,X1,0.27888561061616796
568,complete,X1,0.31732939376525315
569,complete,X1,0.2865314874701736
570,complete,X1,0.3080841140718925
571,complete,X1,0.29791164459724045
572,complete,X1,0.30353189046470785
573,complete,X1,0.2953995028974446
574,complete,X1,0.3049988969560364
575,complete,X1,0.3062007424460397
576,complete,X1,0.28969478409449956
577,complete,X1,0.2860414482262507
578,complete,X1,0.31168319423157764
579,complete,X1,0.281489879826708
580,complete,X1,0.3121329861454445
581,complete,X1,0.3166289646716938
582,complete,X1,0.29648784106054726
583,complete,X1,0.3025369942167226
584,complete,X1,0.30268258223894984
585,complete,X1,0.28579096133748066
586,complete,X1,0.300340763677015
587,complete,X1,0.29041077646295493
588,complete,X1,0.2782370857391626
589,complete,X1,0.2837332253138187
590,complete,X1,0.3066511121407983
591,complete,X1,0.30344256799308966
592,complete,X1,0.30335089296494266
593,complete,X1,0.29885462293813686
594,complete,X1,0.30320023260885887
595,complete,X1,0.3179704226141258
596,complete,X1,0.2925359349388502
597,complete,X1,0.30668446999197146
598,complete,X1,0.2962475699820492
599,complete,X1,0.3047658439876373
600,complete,X1,0.30869964984205134
601,complete,X1,0.2889703637063184
602,complete,X1,0.274178969243529
603,complete,X1,0.2843960380617156
604,complete,X1,0.303983989678065
605,complete,X1,0.29364997263152004
606,complete,X1,0.2944726015000175
607,complete,X1,0.31351062401774876
608,complete,X1,0.28593449607031024
609,complete,X1,0.30017580161494883
610,complete,X1,0.3036397575260909
611,complete,X1,0.29930388990748424
612,complete,X1,0.306069083566194
613,complete,X1,0.2901860917733622
614,complete,X1,0.30206238238342015
615,complete,X1,0.285825957958293
616,complete,X1,0.30336748532159574
617,complete,X1,0.29533253015680655
618,complete,X1,0.30159310856396376
619,complete,X1,0.29696951981581954
620,complete,X1,0.3017534190689719
621,complete,X1,0.31045602041155856
622,complete,X1,0.28724417257257656
623,complete,X1,0.29961068323023177
624,complete,X1,0.3009113854738474
625,complete,X1,0.3145630603967809
626,complete,X1,0.2929876746289509
627,complete,X1,0.2935844422132028
628,complete,X1,0.2996025680931266
629,complete,X1,0.2704800620380164
630,complete,X1,0.29868254064626315
631,complete,X1,0.2954585541086014
632,complete,X1,0.30205734316319954
633,complete,X1,0.3085567247099633
634,complete,X1,0.31561570381791504
635,complete,X1,0.28343963770833924
636,complete,X1,0.3027891281513442
637,complete,X1,0.3059967010129351
638,complete,X1,0.2959742303310131
639,complete,X1,0.29431944880123745
640,complete,X1,0.2848718340570927
641,complete,X1,0.3178680978858208
642,complete,X1,0.27524430363921487
643,complete,X1,0.28855933437984266
644,complete,X1,0.2999894240461045
645,complete,X1,0.2980665061157662
646,complete,X1,0.2777480886105223
647,complete,X1,0.302510474324347
648,complete,X1,0.282532991424956
649,complete,X1,0.2870256790267986
650,complete,X1,0.28304029227614985
651,complete,X1,0.29728719083076127
652,complete,X1,0.28988103735168
653,complete,X1,0.30145533037902866
654,complete,X1,0.2920870623168352
655,complete,X1,0.3109449764742546
656,complete,X1,0.30323902743658754
657,complete,X1,0.2974148294771983
658,complete,X1,0.3036130444772772
659,complete,X1,0.3051986795719338
660,complete,X1,0.3076454735385708
661,complete,X1,0.2914019429129063
662,complete,X1,0.2914628471466367
663,complete,X1,0.3165140924541758
664,complete,X1,0.30204219349916495
665,complete,X1,0.31354286404560583
666,complete,X1,0.30180821958038767
667,complete,X1,0.3147432176444789
668,complete,X1,0.30573095262148486
669,complete,X1,0.2891629776598397
670,complete,X1,0.28881537424274356
671,complete,X1,0.271695422332438
672,complete,X1,0.2884725520978916
673,complete,X1,0.3028957168534981
674,complete,X1,0.29152012918278264
675,complete,X1,0.29945753233918615
676,complete,X1,0.29388211122704055
677,complete,X1,0.3082305911419888
678,complete,X1,0.28582711787424675
679,complete,X1,0.30520398734383164
680,complete,X1,0.318763842049968
681,complete,X1,0.31814391899471567
682,complete,X1,0.2967072079663262
683,complete,X1,0.2856218593240556
684,complete,X1,0.28639032743793386
685,complete,X1,0.2939303556751472
686,complete,X1,0.32409003103323397
687,complete,X1,0.29657964920016466
688,complete,X1,0.28223784902013116
689,complete,X1,0.2738161146213469
690,complete,X1,0.281679831831035
691,complete,X1,0.30163046131744237
692,complete,X1,0.28581894853200424
693,complete,X1,0.2901672861201754
694,complete,X1,0.305167698219054
695,complete,X1,0.29049910548356855
696,complete,X1,0.31002665138578944
697,complete,X1,0.28511293663152887
698,complete,X1,0.30036065522553396
699,complete,X1,0.30630868685881874
700,complete,X1,0.29429454267877453
701,complete,X1,0.2848394604922515
702,complete,X1,0.2874667588502437
703,complete,X1,0.29475789069742725
704,complete,X1,0.3043048436528895
705,complete,X1,0.3016668195129583
706,complete,X1,0.29352551380521946
707,complete,X1,0.2803374710958299
708,complete,X1,0.29576929293211185
709,complete,X1,0.2904636433771845
710,complete,X1,0.30457751853071435
711,complete,X1,0.28746642749701296
712,complete,X1,0.28500576224100316
713,complete,X1,0.29858117282697344
714,complete,X1,0.30012959057379934
715,complete,X1,0.29198314810606407
716,complete,X1,0.2999580149342772
717,complete,X1,0.28657075889525624
718,complete,X1,0.30329735452845696
719,complete,X1,0.2927566713358269
720,complete,X1,0.32180359858479113
721,complete,X1,0.2980900398017001
722,complete,X1,0.29634389181459075
723,complete,X1,0.28860471196599935
724,complete,X1,0.292085488213461
725,complete,X1,0.3057970818639582
726,complete,X1,0.27547431648359993
727,complete,X1,0.2781512787473542
728,complete,X1,0.2851365520385204
729,complete,X1,0.3154480879826677
730,complete,X1,0.3061638417973915
731,complete,X1,0.31719668056123224
732,complete,X1,0.27644893571059104
733,complete,X1,0.2926516943317128
734,complete,X1,0.2871378449958168
735,complete,X1,0.28438950853063016
736,complete,X1,0.30203959265229446
737,complete,X1,0.27187367069088386
738,complete,X1,0.29851106753058404
739,complete,X1,0.2919600727534419
740,complete,X1,0.31026864535865234
741,complete,X1,0.3048049455979378
742,complete,X1,0.29436238879672655
743,complete,X1,0.286916624999272
744,complete,X1,0.2899808520997728
745,complete,X1,0.3037460963220796
746,complete,X1,0.3042066269754233
747,complete,X1,0.2947855241423294
748,complete,X1,0.29403943321974196
749,complete,X1,0.28394480159148255
750,complete,X1,0.2987982801452245
751,complete,X1,0.30810051083213585
752,complete,X1,0.3096816812716478
753,complete,X1,0.2891793431794655
754,complete,X1,0.2990378452548453
755,complete,X1,0.2883092134227197
756,complete,X1,0.288421950783389
757,complete,X1,0.3185906074805955
758,complete,X1,0.2952845582275242
759,complete,X1,0.2887437052735055
760,complete,X1,0.30201560230109387
761,complete,X1,0.2954520710119259
762,complete,X1,0.30451936500524796
763,complete,X1,0.30354166899976565
764,complete,X1,0.28489708878316994
765,complete,X1,0.3009042548813653
766,complete,X1,0.30172503423904473
767,complete,X1,0.29611121385956096
768,complete,X1,0.2862602318124045
769,complete,X1,0.2954854362254896
770,complete,X1,0.30833190980932607
771,complete,X1,0.2800896781042435
772,complete,X1,0.29018911870900116
773,complete,X1,0.2931920471807488
774,complete,X1,0.2987191557611431
775,complete,X1,0.29942335103781476
776,complete,X1,0.29798062733809055
777,complete,X1,0.3143658291294395
778,complete,X1,0.2984367257165356
779,complete,X1,0.28009762021391643
780,complete,X1,0.30747181305149573
781,complete,X1,0.30255294812320926
782,complete,X1,0.3007607975678518
783,complete,X1,0.30336522482252837
784,complete,X1,0.29735042464380357
785,complete,X1,0.2971586663860587
786,complete,X1,0.29484278273615605
787,complete,X1,0.281567267095063
788,complete,X1,0.28251587261075917
789,complete,X1,0.291367951914692
790,complete,X1,0.27420794970489554
791,complete,X1,0.2964170633447648
792,complete,X1,0.3151436889121162
793,complete,X1,0.303355709751636
794,complete,X1,0.30265672900735163
795,complete,X1,0.30138704820091944
796,complete,X1,0.2827875011594907
797,complete,X1,0.306602494651543
798,complete,X1,0.2923092004971555
799,complete,X1,0.301494917278238
800,complete,X1,0.28579423844096385
801,complete,X1,0.303638633224321
802,complete,X1,0.30403796184392556
803,complete,X1,0.297601226235249
804,complete,X1,0.2845604407655564
805,complete,X1,0.3005393354302097
806,complete,X1,0.298702261104427
807,complete,X1,0.29770507990954637
808,complete,X1,0.3084119238889433
809,complete,X1,0.3007521098742974
810,complete,X1,0.3013483218878794
811,complete,X1,0.3008417729793925
812,complete,X1,0.29727706159146633
813,complete,X1,0.29838840358675195
814,complete,X1,0.28095586307088904
815,complete,X1,0.2775085959107825
816,complete,X1,0.31019246378967513
817,complete,X1,0.2902818418074038
818,complete,X1,0.3012097239933168
819,complete,X1,0.31613350183836986
820,complete,X1,0.3057365225648529
821,complete,X1,0.29176454546127223
822,complete,X1,0.2934312501492597
823,complete,X1,0.28442298055082393
