,sample,Variable,First Order Effect
87,complete,X1,0.3486590257084793
88,complete,X1,0.43361377332409184
89,complete,X1,0.10755456620312197
90,complete,X1,0.1889483980180924
91,complete,X1,0.27419870897036924
92,complete,X1,0.153464586137536
93,complete,X1,0.47445012834555755
94,complete,X1,0.3829645719142787
95,complete,X1,0.39402147618458494
96,complete,X1,0.3769942328107017
97,complete,X1,0.37705992527742793
98,complete,X1,0.11607707190932222
99,complete,X1,0.2179401060331541
100,cc,X1,0.2506179521042416
101,cc,X1,0.22980630061320778
102,cc,X1,0.19932465174266467
103,cc,X1,0.5171197795501434
104,cc,X1,0.16524726673530027
105,cc,X1,0.36005773981633654
106,cc,X1,0.2673348602233344
107,cc,X1,0.16801213836493384
108,cc,X1,0.2242432163406647
109,cc,X1,0.3024081036212923
110,cc,X1,0.25699041949784296
111,cc,X1,0.4165412276758883
112,cc,X1,0.128299558913244
113,cc,X1,0.3555399444161081
114,cc,X1,0.2850572108003311
115,cc,X1,0.24971596926757805
116,cc,X1,0.14487706003099157
117,cc,X1,0.15756468923400643
118,cc,X1,0.3367678746673235
119,cc,X1,0.14982041862969658
120,cc,X1,0.3119150663250624
121,cc,X1,0.055798112372737185
122,cc,X1,0.07961941151564011
123,cc,X1,0.46680671055990086
124,cc,X1,0.38544217084912014
125,cc,X1,0.1755689282139554
126,cc,X1,0.23588928686619012
127,cc,X1,0.09775697730623388
128,cc,X1,0.39965337048630334
129,cc,X1,0.24627679952087675
130,cc,X1,0.30964719873146085
131,cc,X1,0.019331999429103925
132,cc,X1,0.2701506489728268
133,cc,X1,0.5734139465737358
134,cc,X1,0.2681454634028447
135,cc,X1,0.2204414713042582
136,cc,X1,0.18987715629932073
137,cc,X1,0.3718711708361128
138,cc,X1,0.4171209848652148
139,cc,X1,0.3541303545637474
140,cc,X1,0.42253229643932116
141,cc,X1,0.2925124714684858
142,cc,X1,0.15468830213022836
143,cc,X1,0.18450155208236538
144,cc,X1,0.21372230400565229
145,cc,X1,0.2635622319899666
146,cc,X1,0.45089488682296264
147,cc,X1,0.11665384729431968
148,cc,X1,0.28577062983259083
149,cc,X1,0.49531283134980175
150,cc,X1,0.3084572958715177
151,cc,X1,0.42142536383370194
152,cc,X1,0.5024882565236528
153,cc,X1,0.36095996922374435
154,cc,X1,0.19241678115917238
155,cc,X1,0.1119602567141706
156,cc,X1,0.35416140848299554
157,cc,X1,0.09484032783626402
158,cc,X1,0.25852910726635686
159,cc,X1,0.4027753017446275
160,cc,X1,0.45532334820922393
161,cc,X1,0.44989908212253155
162,cc,X1,0.34308982425502293
163,cc,X1,0.32687928031239316
164,cc,X1,0.30217668471986747
165,cc,X1,0.28310864052987145
166,cc,X1,0.39584811000986586
167,cc,X1,0.4137722283202689
168,cc,X1,0.15336635503386262
169,cc,X1,0.11169152857688786
170,cc,X1,0.2962503628851368
171,cc,X1,0.23123339604661333
172,cc,X1,0.20746909104775177
173,cc,X1,0.2893561360881612
174,cc,X1,0.513892362899523
175,cc,X1,0.25963428362648244
176,cc,X1,0.2817976841463382
177,cc,X1,0.41652795968967804
178,cc,X1,0.3000213477837312
179,cc,X1,0.20942232939091232
180,cc,X1,0.3736247231544927
181,cc,X1,0.2349576867834207
182,cc,X1,0.37109016906824877
183,cc,X1,0.23918881377274295
184,cc,X1,0.3029716713704352
185,cc,X1,0.2644397392487546
186,cc,X1,0.31658803098982047
187,cc,X1,0.32377627783042295
188,cc,X1,0.39821736625058785
189,cc,X1,0.2130279147021422
190,cc,X1,0.2527124641302091
191,cc,X1,0.19330831878778879
192,cc,X1,0.24889785547094356
193,cc,X1,0.46427075153871517
194,cc,X1,0.4258859669733386
195,cc,X1,0.20061934022658118
196,cc,X1,0.2763312224459756
197,cc,X1,0.19561839885890892
198,cc,X1,0.3996598260669061
199,cc,X1,0.5033944372397327
200,complete,X2,0.4892176887416806
201,complete,X2,0.5312186500147368
202,complete,X2,0.42612504255441686
203,complete,X2,0.5838307302227644
204,complete,X2,0.5268000096025616
205,complete,X2,0.5317497005861931
206,complete,X2,0.27072408215256294
207,complete,X2,0.5363662991255352
208,complete,X2,0.45816583828984564
209,complete,X2,0.39140786807113287
210,complete,X2,0.28738235544071195
211,complete,X2,0.4597091342217739
212,complete,X2,0.5790629760001763
213,complete,X2,0.3890546318877169
214,complete,X2,0.5704031723691431
215,complete,X2,0.5576991251740941
216,complete,X2,0.5608418967717425
217,complete,X2,0.6111099235466273
218,complete,X2,0.31964236086262643
219,complete,X2,0.5032110350803685
220,complete,X2,0.5494316226466778
221,complete,X2,0.4561606900401011
222,complete,X2,0.3188408274351318
223,complete,X2,0.5873692160890882
224,complete,X2,0.4886373410902312
225,complete,X2,0.4556074571029821
226,complete,X2,0.6041109134758309
227,complete,X2,0.4096233837731167
228,complete,X2,0.5782166119187615
229,complete,X2,0.5158650846256084
230,complete,X2,0.5385996247159324
231,complete,X2,0.505332686704706
232,complete,X2,0.5287743404800241
233,complete,X2,0.6406870926407925
234,complete,X2,0.28826878000016715
235,complete,X2,0.49204876640138173
236,complete,X2,0.5008788635937599
237,complete,X2,0.3214130952168764
238,complete,X2,0.34946199330065
239,complete,X2,0.49899204358056226
240,complete,X2,0.6018743938523535
241,complete,X2,0.47785622624502794
242,complete,X2,0.41519613613918827
243,complete,X2,0.30388052781914415
244,complete,X2,0.38524381872916696
245,complete,X2,0.5932077672703054
246,complete,X2,0.37939966162292454
247,complete,X2,0.5848063942561104
248,complete,X2,0.44515467647437296
249,complete,X2,0.46293543117608543
250,complete,X2,0.17987423832448957
251,complete,X2,0.5393240072786359
252,complete,X2,0.6073177172368164
253,complete,X2,0.3534921533693287
254,complete,X2,0.5543994682682544
255,complete,X2,0.6369694260275793
256,complete,X2,0.7198397539448217
257,complete,X2,0.4589573574833372
258,complete,X2,0.37418980548043773
259,complete,X2,0.5208482548319961
260,complete,X2,0.584179214228124
261,complete,X2,0.6470233680073091
262,complete,X2,0.5436588237471709
263,complete,X2,0.6860089099629808
264,complete,X2,0.5097171292718591
265,complete,X2,0.515390442568512
266,complete,X2,0.4491907893290269
267,complete,X2,0.4358291837897575
268,complete,X2,0.5933548879938448
269,complete,X2,0.6757299145843847
270,complete,X2,0.5696602302343792
271,complete,X2,0.515133870983027
272,complete,X2,0.636968137779449
273,complete,X2,0.4506098752716913
274,complete,X2,0.5674860447563455
275,complete,X2,0.6424468918317725
276,complete,X2,0.418064837973016
277,complete,X2,0.6276530931483919
278,complete,X2,0.5154652202150655
279,complete,X2,0.6009482853663114
280,complete,X2,0.7498508725436194
281,complete,X2,0.48947809708049417
282,complete,X2,0.40279657764321913
283,complete,X2,0.5203629742770902
284,complete,X2,0.44283265877889927
285,complete,X2,0.4826113346989766
286,complete,X2,0.7145604388754525
287,complete,X2,0.4974474542636842
288,complete,X2,0.4920380421480681
289,complete,X2,0.6569943685670373
290,complete,X2,0.5749786551850067
291,complete,X2,0.5477618152712977
292,complete,X2,0.5873442024674448
293,complete,X2,0.4484820830769054
294,complete,X2,0.5150968987416694
295,complete,X2,0.5586039374781215
296,complete,X2,0.3521262022940603
297,complete,X2,0.5801515571833971
298,complete,X2,0.5587461281906415
299,complete,X2,0.4455352080335
300,cc,X2,0.5191734148888959
301,cc,X2,0.6140891298918132
302,cc,X2,0.6959966527134669
303,cc,X2,0.37941173956790875
304,cc,X2,0.36645624447726094
305,cc,X2,0.5857043918529184
306,cc,X2,0.5854361989554465
307,cc,X2,0.4903430392343358
308,cc,X2,0.627496029058156
309,cc,X2,0.3631635015060622
310,cc,X2,0.4071845371831425
311,cc,X2,0.6265123642137018
312,cc,X2,0.29234381609521326
313,cc,X2,0.6099645413965272
314,cc,X2,0.27640173056487577
315,cc,X2,0.4446755297208961
316,cc,X2,0.5431667790937261
317,cc,X2,0.4639683726942734
318,cc,X2,0.5405604087238585
319,cc,X2,0.47792775805204174
320,cc,X2,0.6000382551460249
321,cc,X2,0.37046008227196114
322,cc,X2,0.3250304387017255
323,cc,X2,0.421408063911324
324,cc,X2,0.5361209189976355
325,cc,X2,0.46448324205340574
326,cc,X2,0.4750381698521274
327,cc,X2,0.6182171543818202
328,cc,X2,0.597970781657247
329,cc,X2,0.5000477547452786
330,cc,X2,0.6752353364948945
331,cc,X2,0.5604153154195589
332,cc,X2,0.578974968751117
333,cc,X2,0.5392362167839378
334,cc,X2,0.5158340069843772
335,cc,X2,0.5340806327271308
336,cc,X2,0.5901893412849079
337,cc,X2,0.3935329196523724
338,cc,X2,0.2810351865731376
339,cc,X2,0.3994656314069166
340,cc,X2,0.5127480827446176
341,cc,X2,0.3333174575212693
342,cc,X2,0.4269960612709781
343,cc,X2,0.47663740373411395
344,cc,X2,0.3180064172052388
345,cc,X2,0.5140033608677824
346,cc,X2,0.4504399653128199
347,cc,X2,0.37127190571153984
348,cc,X2,0.32448397312342536
349,cc,X2,0.40309238139638004
350,cc,X2,0.5740730667769339
351,cc,X2,0.43922749194254507
352,cc,X2,0.3355807525420885
353,cc,X2,0.4876766603210489
354,cc,X2,0.4141954191005465
355,cc,X2,0.5446965809313687
356,cc,X2,0.5266601590790944
357,cc,X2,0.3488179877265201
358,cc,X2,0.5481330100331848
359,cc,X2,0.5709591686829962
360,cc,X2,0.3177301780794748
361,cc,X2,0.4721444050751548
362,cc,X2,0.48311299047561557
363,cc,X2,0.5182190202376667
364,cc,X2,0.19968386689917497
365,cc,X2,0.43641909062978823
366,cc,X2,0.4258259815951816
367,cc,X2,0.47060280178902114
368,cc,X2,0.5638915616795354
369,cc,X2,0.4222531423869548
370,cc,X2,0.5167601803676766
371,cc,X2,0.4072455763091294
372,cc,X2,0.4510077913896007
373,cc,X2,0.38021824735762727
374,cc,X2,0.2771025111705483
375,cc,X2,0.3319775466329756
376,cc,X2,0.4563876853924932
377,cc,X2,0.41935861810002795
378,cc,X2,0.38938393536929955
379,cc,X2,0.2574298798597222
380,cc,X2,0.405450602289854
381,cc,X2,0.3183829887852236
382,cc,X2,0.5821796241408528
383,cc,X2,0.3578842095813483
384,cc,X2,0.44894610395384826
385,cc,X2,0.32458853512167574
386,cc,X2,0.17219494830742482
387,cc,X2,0.2978862810540091
388,cc,X2,0.5646352807685823
389,cc,X2,0.5848866734295749
390,cc,X2,0.3698403514325444
391,cc,X2,0.45744093739106123
392,cc,X2,0.3975639334755439
393,cc,X2,0.45482585617457144
394,cc,X2,0.5709334451962873
395,cc,X2,0.34865440860185165
396,cc,X2,0.5960308361981147
397,cc,X2,0.5569873101331771
398,cc,X2,0.5586544230680291
399,cc,X2,0.4930433818688773
400,complete,X3,-0.05923749719276871
401,complete,X3,0.2057483709467338
402,complete,X3,0.32499342970969236
403,complete,X3,-0.1677777814051408
404,complete,X3,0.40339991860140145
405,complete,X3,0.14681792652578482
406,complete,X3,0.21882940060560144
407,complete,X3,0.41814908194781564
408,complete,X3,0.2618358140934088
409,complete,X3,0.2784402811151986
410,complete,X3,0.12534416124294498
411,complete,X3,0.21644819572541998
412,complete,X3,0.25220074328775693
413,complete,X3,0.05500380528922599
414,complete,X3,0.2480953227288234
415,complete,X3,0.2706997076007364
416,complete,X3,0.16349376587789857
417,complete,X3,0.1841596326204362
418,complete,X3,-0.05182591733471252
419,complete,X3,-0.12695201170164558
420,complete,X3,-0.06910666174268804
421,complete,X3,0.39527589785591033
422,complete,X3,-0.2042209975680532
423,complete,X3,0.15540772336246794
424,complete,X3,0.13403426913219846
425,complete,X3,0.23701391984542347
426,complete,X3,-0.10711885119496115
427,complete,X3,0.19208093047059582
428,complete,X3,0.26027603214935774
429,complete,X3,0.1310724672117813
430,complete,X3,0.052052563330781544
431,complete,X3,0.1353723991679723
432,complete,X3,0.1337367552608098
433,complete,X3,0.06873093894389676
434,complete,X3,0.19068934731570772
435,complete,X3,0.14912360093298369
436,complete,X3,0.13293182073097354
437,complete,X3,0.1209207900850982
438,complete,X3,0.24580139814096783
439,complete,X3,0.2887647852003723
440,complete,X3,0.2298624100161663
441,complete,X3,-0.10743878490477793
442,complete,X3,0.07154065956013822
443,complete,X3,0.2140518314825377
444,complete,X3,0.12908373390648803
445,complete,X3,-0.09667907896698134
446,complete,X3,0.12136712275079532
447,complete,X3,0.2310106813162815
448,complete,X3,-0.0867999569049974
449,complete,X3,0.0945878255842924
450,complete,X3,0.1018079693863539
451,complete,X3,0.15323135452948317
452,complete,X3,0.01794508782713112
453,complete,X3,0.0033200687461443987
454,complete,X3,0.19022740083736508
455,complete,X3,0.23455221150460376
456,complete,X3,0.3096740172118544
457,complete,X3,-0.09777991599563296
458,complete,X3,0.2952348702937922
459,complete,X3,0.16283073467795547
460,complete,X3,0.4025677943728066
461,complete,X3,0.22838185803945374
462,complete,X3,0.17321019595667708
463,complete,X3,0.2503678777253229
464,complete,X3,-0.1676436460284423
465,complete,X3,0.029901692695182093
466,complete,X3,0.19504208680346494
467,complete,X3,0.2608358439466779
468,complete,X3,0.2783925222255253
469,complete,X3,0.15523716525700992
470,complete,X3,0.0527814507735839
471,complete,X3,-0.01947407088208386
472,complete,X3,0.18558854930634774
473,complete,X3,0.14613287833043437
474,complete,X3,0.20944653988354797
475,complete,X3,0.09416252152563631
476,complete,X3,-0.015394969711215248
477,complete,X3,-0.012739682331420164
478,complete,X3,-0.1177421471711125
479,complete,X3,0.22406555140204326
480,complete,X3,0.30610317965789136
481,complete,X3,0.0213348634573629
482,complete,X3,-0.06940388634210426
483,complete,X3,0.05748660856113625
484,complete,X3,-0.012826827234065015
485,complete,X3,0.055167801846425946
486,complete,X3,0.050517214220159874
487,complete,X3,0.07948571710332544
488,complete,X3,0.24749774521680995
489,complete,X3,0.13057024645347232
490,complete,X3,0.2071261551956715
491,complete,X3,0.14576487027303855
492,complete,X3,0.3185008225883103
493,complete,X3,0.10756329986010774
494,complete,X3,0.2660225557192339
495,complete,X3,0.38139800502525123
496,complete,X3,0.21246344398657255
497,complete,X3,-0.005841798949081242
498,complete,X3,0.04519551214737926
499,complete,X3,0.04365462623575451
500,cc,X3,0.1732772936844884
501,cc,X3,0.02409868830049321
502,cc,X3,0.045751812400902175
503,cc,X3,0.3250663877745738
504,cc,X3,0.21583867054666042
505,cc,X3,-0.12083199351929354
506,cc,X3,0.15321573181035264
507,cc,X3,0.12213527437373423
508,cc,X3,0.2675542001432519
509,cc,X3,0.10676680572387884
510,cc,X3,0.18370976067460656
511,cc,X3,0.4670696395722162
512,cc,X3,0.16021789936331646
513,cc,X3,0.2768658041253053
514,cc,X3,0.2560194528934018
515,cc,X3,0.15787664925438777
516,cc,X3,0.10447247391377296
517,cc,X3,0.30853483226327416
518,cc,X3,0.30300274607364197
519,cc,X3,0.1955474428084643
520,cc,X3,0.10614427692794562
521,cc,X3,0.0568336417064661
522,cc,X3,0.29379363828929933
523,cc,X3,0.25822553198553344
524,cc,X3,-0.049217711068271455
525,cc,X3,0.28090362082949427
526,cc,X3,0.15072069753933395
527,cc,X3,-0.02457784080924604
528,cc,X3,0.21389599542293722
529,cc,X3,0.3492686397608178
530,cc,X3,0.16715162860371008
531,cc,X3,0.01478062818995696
532,cc,X3,0.4945005131746894
533,cc,X3,0.15808149754673045
534,cc,X3,0.11169927902151443
535,cc,X3,0.2066321553090832
536,cc,X3,0.20903380635600005
537,cc,X3,0.0335056116237666
538,cc,X3,-0.04245223742030281
539,cc,X3,0.3768715225135339
540,cc,X3,0.2663326973635557
541,cc,X3,0.1737739871739051
542,cc,X3,0.3149102556373007
543,cc,X3,0.16703414912415906
544,cc,X3,0.0906584181019555
545,cc,X3,0.15019222927935752
546,cc,X3,0.21370259454729643
547,cc,X3,0.04640915211323245
548,cc,X3,-0.046205254640745715
549,cc,X3,0.18961568585982194
550,cc,X3,0.2715026901851036
551,cc,X3,0.4227564123928504
552,cc,X3,0.06032396368917332
553,cc,X3,0.09036621418771609
554,cc,X3,0.3546912679118109
555,cc,X3,0.045869063909234405
556,cc,X3,0.2778062989362713
557,cc,X3,0.22237237303833676
558,cc,X3,-0.03401103736191228
559,cc,X3,0.3764532662049776
560,cc,X3,0.13193319232341488
561,cc,X3,0.04345410536039665
562,cc,X3,0.2044981842976722
563,cc,X3,0.22189400664611936
564,cc,X3,0.20898432379500673
565,cc,X3,-0.03967555970099165
566,cc,X3,0.3355613429997817
567,cc,X3,0.30646218853645746
568,cc,X3,0.2502687582741019
569,cc,X3,-0.009500150455078333
570,cc,X3,0.3619575137096191
571,cc,X3,0.19119207427598878
572,cc,X3,0.2623114052600003
573,cc,X3,0.23981884061927233
574,cc,X3,0.02571069270591836
575,cc,X3,0.15466728024257276
576,cc,X3,0.05348190353935182
577,cc,X3,0.0919757923622614
578,cc,X3,0.2573922715519593
579,cc,X3,0.10083744421389683
580,cc,X3,0.17701253132960956
581,cc,X3,0.2160172901346837
582,cc,X3,0.2559111745976351
583,cc,X3,0.10207453786071548
584,cc,X3,0.4238073111230141
585,cc,X3,0.12053130610090271
586,cc,X3,0.24137670314489676
587,cc,X3,0.27917729878814895
588,cc,X3,0.0640964379163014
589,cc,X3,0.16291603401708385
590,cc,X3,-0.025608218890842433
591,cc,X3,-0.1575885702812313
592,cc,X3,0.02050465495253306
593,cc,X3,-0.01682124681442578
594,cc,X3,0.055381766543573956
595,cc,X3,0.276596450103487
596,cc,X3,0.009547949002286022
597,cc,X3,0.1912548774677244
598,cc,X3,0.12610318620862682
599,cc,X3,0.17734625838922283
