,sample,Variable,First Order Effect
0,cc,X1,0.2858047750884736
1,cc,X1,0.2681102089331314
2,cc,X1,0.2472195281633216
3,cc,X1,0.19847999660196355
4,cc,X1,0.33490306627945043
5,cc,X1,0.28153952327294557
6,cc,X1,0.30308302512645063
7,cc,X1,0.2687696191890459
8,cc,X1,0.3337358346996672
9,cc,X1,0.2596179884983854
10,cc,X1,0.28652727701806746
11,cc,X1,0.29200905843268793
12,cc,X1,0.26738824315895404
13,cc,X1,0.3199807252648653
14,cc,X1,0.27480545135597706
15,cc,X1,0.27622703267149973
16,cc,X1,0.34407243533686427
17,cc,X1,0.2737836100207485
18,cc,X1,0.28628528248849977
19,cc,X1,0.3027056873422556
20,cc,X1,0.26629327689879767
21,cc,X1,0.3167888016152924
22,cc,X1,0.2633774973633541
23,cc,X1,0.3138861722905971
24,cc,X1,0.26649831590866646
25,cc,X1,0.3245174183377936
26,cc,X1,0.30552425392417076
27,cc,X1,0.28802200163196395
28,cc,X1,0.2721667840791059
29,cc,X1,0.29325186666283953
30,cc,X1,0.2623795920910023
31,cc,X1,0.26969065841193957
32,cc,X1,0.2915791257916983
33,cc,X1,0.2713565037893088
34,cc,X1,0.2792726051499897
35,cc,X1,0.3215844688507211
36,cc,X1,0.27605747878303527
37,cc,X1,0.2990653961530469
38,cc,X1,0.2921090125408106
39,cc,X1,0.276709905335025
40,cc,X1,0.2767310792780818
41,cc,X1,0.31500445144955874
42,cc,X1,0.2312702245904508
43,cc,X1,0.3114604174490222
44,cc,X1,0.23293022122453894
45,cc,X1,0.29371769669273434
46,cc,X1,0.2883633744210271
47,cc,X1,0.2953731129452145
48,cc,X1,0.27310158836846693
49,cc,X1,0.2965970935270652
50,cc,X1,0.28557182837084033
51,cc,X1,0.28398513439184225
52,cc,X1,0.2629535418087329
53,cc,X1,0.3190632838800181
54,cc,X1,0.2552302551133036
55,cc,X1,0.3099486354329682
56,cc,X1,0.29488855424709903
57,cc,X1,0.26466904311005224
58,cc,X1,0.3483016173159092
59,cc,X1,0.2803001977497889
60,cc,X1,0.2340439215414242
61,cc,X1,0.28345964939478385
62,cc,X1,0.360519509920211
63,cc,X1,0.2574959137200004
64,cc,X1,0.3298691445972266
65,cc,X1,0.3013570583720431
66,cc,X1,0.28498822367300325
67,cc,X1,0.33739154125660387
68,cc,X1,0.28659259683266697
69,cc,X1,0.3417167387458972
70,cc,X1,0.292840676849119
71,cc,X1,0.23903243699478272
72,cc,X1,0.32352627030322845
73,cc,X1,0.30875944159507235
74,cc,X1,0.27336936575700577
75,cc,X1,0.3008394371215165
76,cc,X1,0.3376024094889639
77,cc,X1,0.28976050925350166
78,cc,X1,0.26376766433259147
79,cc,X1,0.30562457626040446
80,cc,X1,0.3283030585475834
81,cc,X1,0.3179586158344089
82,cc,X1,0.3237033257526806
83,cc,X1,0.3666259835887504
84,cc,X1,0.2914121986789669
85,cc,X1,0.2911528290552125
86,cc,X1,0.2978220978706647
87,cc,X1,0.26711718775127036
88,cc,X1,0.27793571631546476
89,cc,X1,0.38250305544867347
90,cc,X1,0.29063384248637497
91,cc,X1,0.2050355314542161
92,cc,X1,0.2259307854129147
93,cc,X1,0.3285032176342792
94,cc,X1,0.30440287158838314
95,cc,X1,0.3192983105130282
96,cc,X1,0.35793723503950386
97,cc,X1,0.3219058749391792
98,cc,X1,0.2643425659985352
99,cc,X1,0.22272076870030563
100,cc,X1,0.3184960717557601
101,cc,X1,0.38058295019595917
102,cc,X1,0.3125339694534505
103,cc,X1,0.29677348057706265
104,cc,X1,0.3146624244829278
105,cc,X1,0.26043940464508314
106,cc,X1,0.3290640598059706
107,cc,X1,0.31096995688054424
108,cc,X1,0.3388301198867708
109,cc,X1,0.23986723972757795
110,cc,X1,0.2187645969162256
111,cc,X1,0.2403887785827753
112,cc,X1,0.3422305564857321
113,cc,X1,0.25505223878024724
114,cc,X1,0.31759263019317946
115,cc,X1,0.2813779994677081
116,cc,X1,0.27308827144534764
117,cc,X1,0.22411665118166574
118,cc,X1,0.34968453339087024
119,cc,X1,0.27815908435639697
120,cc,X1,0.3400780918948551
121,cc,X1,0.31978280687885213
122,cc,X1,0.30857906129103974
123,cc,X1,0.2564866450584828
124,cc,X1,0.3256225297636153
125,cc,X1,0.3053376887574266
126,cc,X1,0.3216065263624798
127,cc,X1,0.25176431224297136
128,cc,X1,0.2900949540946699
129,cc,X1,0.3005964589361704
130,cc,X1,0.3409629014191589
131,cc,X1,0.2984120845766806
132,cc,X1,0.2787396129320287
133,cc,X1,0.3006100770125097
134,cc,X1,0.31947182377089023
135,cc,X1,0.23081242212179182
136,cc,X1,0.30620871297141494
137,cc,X1,0.31423495545176877
138,cc,X1,0.30997234941781254
139,cc,X1,0.2384081365880653
140,cc,X1,0.26917483149110477
141,cc,X1,0.32694168590570516
142,cc,X1,0.2817032643375796
143,cc,X1,0.3263861311639398
144,cc,X1,0.26729763193033945
145,cc,X1,0.25969537004287807
146,cc,X1,0.28281671641939826
147,cc,X1,0.3094782517165103
148,cc,X1,0.2518795799910199
