,sample,Variable,First Order Effect
0,cc,X1,0.22283270585843903
1,cc,X1,0.3156183955102141
2,cc,X1,0.2630605369608007
3,cc,X1,0.4106839948890543
4,cc,X1,0.3182027343186572
5,cc,X1,0.36063357098263843
6,cc,X1,0.2883890762346463
7,cc,X1,0.3094910553163055
8,cc,X1,0.2752361446367905
9,cc,X1,0.29412307176016267
10,cc,X1,0.3217411243559722
11,cc,X1,0.2812626990605795
12,cc,X1,0.25496148268304564
13,cc,X1,0.2235368266611829
14,cc,X1,0.2917046726932031
15,cc,X1,0.2482460421779673
16,cc,X1,0.2810581933661191
17,cc,X1,0.29061424409516357
18,cc,X1,0.31382689879647446
19,cc,X1,0.3371395915751143
20,cc,X1,0.3225037234725653
21,cc,X1,0.1772119516429937
22,cc,X1,0.2632586327327498
23,cc,X1,0.22516206733029653
24,cc,X1,0.345137060455682
25,cc,X1,0.2745369526206786
26,cc,X1,0.19802419946724625
27,cc,X1,0.17480481432855885
28,cc,X1,0.2629413840576619
29,cc,X1,0.31909653710130154
30,cc,X1,0.2855630887415856
31,cc,X1,0.2548872689802409
32,cc,X1,0.28831239412843496
33,cc,X1,0.2771029888612393
34,cc,X1,0.24549517470284254
35,cc,X1,0.2188878801881164
36,cc,X1,0.33604056383456543
37,cc,X1,0.19172314878523047
38,cc,X1,0.13890677121429293
39,cc,X1,0.34121384388795606
40,cc,X1,0.23072814628558408
41,cc,X1,0.19423147039928026
42,cc,X1,0.3333133172562005
43,cc,X1,0.2175348573191195
44,cc,X1,0.2462796105236105
45,cc,X1,0.43150312230466675
46,cc,X1,0.2677192538483719
47,cc,X1,0.35268968893192776
48,cc,X1,0.3006546633506427
49,cc,X1,0.2675340698161439
50,cc,X1,0.3055555940850319
51,cc,X1,0.3052464171081693
52,cc,X1,0.42256718675670246
53,cc,X1,0.3316270781832911
54,cc,X1,0.33514154350696546
55,cc,X1,0.4129624392614046
56,cc,X1,0.28866527194530245
57,cc,X1,0.26700786609758476
58,cc,X1,0.2026496149688643
59,cc,X1,0.2647695140388445
60,cc,X1,0.32086791429481676
61,cc,X1,0.29695206403652685
62,cc,X1,0.15999121241195896
63,cc,X1,0.3582285269380928
64,cc,X1,0.197349674685922
65,cc,X1,0.21930681365099292
66,cc,X1,0.2274334713705048
67,cc,X1,0.32369852646835484
68,cc,X1,0.2314620607896934
69,cc,X1,0.35542706692555115
70,cc,X1,0.39259818620869885
