,sample,Variable,First Order Effect
0,cc,X1,0.27610784371650077
1,cc,X1,0.3269539292918189
2,cc,X1,0.3142994205928416
3,cc,X1,0.35732925343644656
4,cc,X1,0.3418387328017554
5,cc,X1,0.2899255945599958
6,cc,X1,0.20929641987681738
7,cc,X1,0.31208827835041014
8,cc,X1,0.2528319772911557
9,cc,X1,0.2924410736846421
10,cc,X1,0.2719372978692139
11,cc,X1,0.32266920868742505
12,cc,X1,0.33934069202146916
13,cc,X1,0.3956452339623218
14,cc,X1,0.32561007131291536
15,cc,X1,0.4281618868012208
16,cc,X1,0.32596680044511195
17,cc,X1,0.28061513010556244
18,cc,X1,0.33549825430143193
19,cc,X1,0.2937441655162301
20,cc,X1,0.1651026683739302
21,cc,X1,0.28070070425617305
22,cc,X1,0.3327298765493542
23,cc,X1,0.3225009215325532
24,cc,X1,0.25621776874103896
25,cc,X1,0.22550971257752747
26,cc,X1,0.1705356831774613
27,cc,X1,0.312575231824025
28,cc,X1,0.26185777809641464
29,cc,X1,0.2952496933877891
30,cc,X1,0.3837432362147544
31,cc,X1,0.3511384390919935
32,cc,X1,0.36701628647849394
33,cc,X1,0.2496858596522632
34,cc,X1,0.40548776345644716
35,cc,X1,0.31842653082277017
36,cc,X1,0.2730367310200017
37,cc,X1,0.22658354138791553
38,cc,X1,0.3917482589584546
39,cc,X1,0.24863149608811738
40,cc,X1,0.3267248198605855
41,cc,X1,0.272359723263571
42,cc,X1,0.31617600852466743
43,cc,X1,0.46347805108754614
44,cc,X1,0.24317444600138322
45,cc,X1,0.2951460484592361
46,cc,X1,0.34743687527639416
47,cc,X1,0.3264011772333007
48,cc,X1,0.2867428696579173
49,cc,X1,0.23355375690435087
50,cc,X1,0.2830935405848902
51,cc,X1,0.2709452404935412
52,cc,X1,0.22486479121537511
53,cc,X1,0.2751924131788796
54,cc,X1,0.17423248571138977
55,cc,X1,0.367590408687482
56,cc,X1,0.30177063805206006
57,cc,X1,0.32769042784146674
58,cc,X1,0.2679180306602451
59,cc,X1,0.19206688208725214
60,cc,X1,0.3858815751028015
61,cc,X1,0.3090064569250501
62,cc,X1,0.3810806890419194
63,cc,X1,0.2279594842938572
64,cc,X1,0.28409734367360845
65,cc,X1,0.3145843357085245
66,cc,X1,0.2567336023429246
67,cc,X1,0.3331856920103642
68,cc,X1,0.2951455607590048
69,cc,X1,0.3605207194004174
70,cc,X1,0.4068894392135065
71,cc,X1,0.2767360456246523
72,cc,X1,0.44771248822198406
73,cc,X1,0.27547333911929883
74,cc,X1,0.2790710768695627
75,cc,X1,0.5163153745499014
76,cc,X1,0.331274067607361
77,cc,X1,0.3625016810639421
78,cc,X1,0.32788122692681515
79,cc,X1,0.3496635091124475
80,cc,X1,0.3005964208954192
81,cc,X1,0.40814427977039186
82,cc,X1,0.32589751356820634
83,cc,X1,0.37431700447817207
84,cc,X1,0.23752582540145747
85,cc,X1,0.28709719665116407
86,cc,X1,0.2800975212859858
87,cc,X1,0.3573205146546021
88,cc,X1,0.3187793817591147
89,cc,X1,0.23952954486243158
90,cc,X1,0.2884176324731856
91,cc,X1,0.3985145286449483
92,cc,X1,0.2375509239306769
93,cc,X1,0.14619006302411922
94,cc,X1,0.34897308121417303
95,cc,X1,0.41567383018737536
96,cc,X1,0.27271066036877195
97,cc,X1,0.3197182254762138
98,cc,X1,0.292713919090195
99,cc,X1,0.2128243483276476
100,cc,X1,0.3700462484344724
101,cc,X1,0.26101330126746286
102,cc,X1,0.3325459771909811
103,cc,X1,0.44172694202359347
104,cc,X1,0.34711943400155737
105,cc,X1,0.37749820897143355
106,cc,X1,0.33303753776098327
107,cc,X1,0.3427929214264805
108,cc,X1,0.3714401702913806
109,cc,X1,0.2775881394465716
110,cc,X1,0.16572012893496038
111,cc,X1,0.3397708260178446
112,cc,X1,0.2257994352874641
113,cc,X1,0.24677333085914901
114,cc,X1,0.2893355827590772
115,cc,X1,0.3973485150817679
116,cc,X1,0.3139414571270745
117,cc,X1,0.29566807760707847
118,cc,X1,0.2937770966157739
119,cc,X1,0.2637642357632069
120,cc,X1,0.3469223442756924
121,cc,X1,0.22439161157582668
122,cc,X1,0.3216175375960977
123,cc,X1,0.35061960328119346
124,cc,X1,0.3275957484509273
125,cc,X1,0.3061258815050122
126,cc,X1,0.28395406761690156
127,cc,X1,0.22320218426212654
128,cc,X1,0.28873899691884286
129,cc,X1,0.2893233509526329
130,cc,X1,0.3967184841813065
131,cc,X1,0.29132876739158975
132,cc,X1,0.37768077011291556
133,cc,X1,0.33275852660550276
134,cc,X1,0.35001889695050903
135,cc,X1,0.42047243193180983
136,cc,X1,0.39375519568348
137,cc,X1,0.3297118366182874
138,cc,X1,0.19734282213488583
139,cc,X1,0.36845965793532354
140,cc,X1,0.28455984032100345
141,cc,X1,0.2668844218712506
142,cc,X1,0.3490237626035937
143,cc,X1,0.30047335643396206
144,cc,X1,0.4607524642247324
145,cc,X1,0.3165751749730719
146,cc,X1,0.28008431665939376
147,cc,X1,0.3611473960976303
148,cc,X1,0.3268635041825298
149,cc,X1,0.3363288637947865
150,cc,X1,0.32731009678932993
151,cc,X1,0.2133291476327195
152,cc,X1,0.32529911348673834
153,cc,X1,0.35971109568466314
154,cc,X1,0.3454154863230133
155,cc,X1,0.32800338800469736
