,sample,Variable,First Order Effect
198,cc,X1,0.3694630810333078
199,cc,X1,0.3193681764335062
200,cc,X1,0.3442995298762216
201,cc,X1,0.30176325688641303
202,cc,X1,0.15852804693100211
203,cc,X1,0.26108112095096125
204,cc,X1,0.3088556722282986
205,cc,X1,0.3439290467256942
206,cc,X1,0.28423630413666945
207,cc,X1,0.320897707567462
208,cc,X1,0.35218878685397914
209,cc,X1,0.3042565873580575
210,cc,X1,0.3010371384483079
211,cc,X1,0.16493284103274472
212,cc,X1,0.4228010345668734
213,cc,X1,0.3498688064264723
214,cc,X1,0.1969547374101639
215,cc,X1,0.23608385372651552
216,cc,X1,0.27364591059428645
217,cc,X1,0.3128295006743757
218,cc,X1,0.4316455237775875
219,cc,X1,0.29388117752106485
220,cc,X1,0.35122508353134557
221,cc,X1,0.30700808476751384
222,cc,X1,0.3028632499972939
223,cc,X1,0.4320339297390222
224,cc,X1,0.27318774677980595
225,cc,X1,0.4272813760839924
226,cc,X1,0.21236902389547777
227,cc,X1,0.3080737321408201
228,cc,X1,0.33626192947850936
229,cc,X1,0.3438480215829283
230,cc,X1,0.24303781059730106
231,cc,X1,0.1327600745889697
232,cc,X1,0.42804281362313795
233,cc,X1,0.32289252469034896
234,cc,X1,0.4008112011231056
235,cc,X1,0.33854567512510003
236,cc,X1,0.38208261252283787
237,cc,X1,0.279010664146793
238,cc,X1,0.24622068315017637
239,cc,X1,0.25772658476671767
240,cc,X1,0.29170498170430675
241,cc,X1,0.400158131158053
242,cc,X1,0.35494091305077663
243,cc,X1,0.19438004409572243
244,cc,X1,0.3629331317934389
245,cc,X1,0.24275816455965196
246,cc,X1,0.3376994296353661
247,cc,X1,0.35969158485804
248,cc,X1,0.26832606010208493
249,cc,X1,0.30485130184162723
250,cc,X1,0.30799244892832545
251,cc,X1,0.14145207686015715
252,cc,X1,0.3561108658946403
253,cc,X1,0.36231230471659936
254,cc,X1,0.36904472946535477
255,cc,X1,0.35798830732366466
256,cc,X1,0.20166658272266416
257,cc,X1,0.3128114364495824
258,cc,X1,0.3172901450789681
259,cc,X1,0.1823020519325748
260,cc,X1,0.3173825251163966
261,cc,X1,0.3339299008954243
262,cc,X1,0.2393588030916967
263,cc,X1,0.30825586097789887
264,cc,X1,0.33591462415968015
265,cc,X1,0.5434900265534045
266,cc,X1,0.33127203676093075
267,cc,X1,0.29245226615740494
268,cc,X1,0.31840874982073497
269,cc,X1,0.43594376350332903
270,cc,X1,0.39312023422153275
271,cc,X1,0.31853820259445176
272,cc,X1,0.3189058841160756
273,cc,X1,0.25255739059083754
274,cc,X1,0.3353491911237104
275,cc,X1,0.2891131227520904
276,cc,X1,0.28497745738252456
277,cc,X1,0.4309779344232275
278,cc,X1,0.3335565600926409
279,cc,X1,0.290105649346745
280,cc,X1,0.4149999267477247
281,cc,X1,0.31191664216129
282,cc,X1,0.23724941013808212
283,cc,X1,0.2923738151458003
284,cc,X1,0.2640713170462593
285,cc,X1,0.35479141719382107
286,cc,X1,0.30539452075105
287,cc,X1,0.2977361398461242
