,sample,Variable,First Order Effect
0,cc,X1,0.23453698522562128
1,cc,X1,0.40323586942542006
2,cc,X1,0.38036526661617504
3,cc,X1,0.25655767675816327
4,cc,X1,0.2973899137463224
5,cc,X1,0.3095138041988248
6,cc,X1,0.266122602605129
7,cc,X1,0.19516794478315344
8,cc,X1,0.31952956064058147
9,cc,X1,0.3577618085086914
10,cc,X1,0.45699730802622496
11,cc,X1,0.2514002652995406
12,cc,X1,0.2447313265156852
13,cc,X1,0.221895311130435
14,cc,X1,0.2556358675433017
15,cc,X1,0.28072129423107467
16,cc,X1,0.4905056767222789
17,cc,X1,0.2440256131106185
18,cc,X1,0.2603989898919142
19,cc,X1,0.22955104136774263
20,cc,X1,0.24809070142884918
21,cc,X1,0.2769050201780453
22,cc,X1,0.26769286885760046
23,cc,X1,0.34292304055756845
24,cc,X1,0.2594585993730273
25,cc,X1,0.33781637971448675
26,cc,X1,0.20044711042238691
27,cc,X1,0.3604962850342606
28,cc,X1,0.27090387742717686
29,cc,X1,0.33759439687873516
30,cc,X1,0.3281064334392438
31,cc,X1,0.2379455792167571
32,cc,X1,0.44569884691833633
33,cc,X1,0.22016143121483298
34,cc,X1,0.3885715181391363
35,cc,X1,0.3253658809514987
36,cc,X1,0.36632391009590254
37,cc,X1,0.20522943105939154
38,cc,X1,0.35197413704408276
39,cc,X1,0.36839383426116856
40,cc,X1,0.3421424892920638
41,cc,X1,0.2929026380332559
42,cc,X1,0.29627640994055976
43,cc,X1,0.295026285503658
44,cc,X1,0.2766499638181966
45,cc,X1,0.36874937960637416
46,cc,X1,0.27464151804450215
47,cc,X1,0.4004783175932349
48,cc,X1,0.1574834720971351
49,cc,X1,0.2600372085042692
50,cc,X1,0.2536567155643003
51,cc,X1,0.33135119519866235
52,cc,X1,0.2529950825396291
53,cc,X1,0.3358406669858886
54,cc,X1,0.25110116719707887
55,cc,X1,0.2582663412130044
56,cc,X1,0.19539256548297512
57,cc,X1,0.31834914503749173
58,cc,X1,0.3632270997704571
59,cc,X1,0.26588346345594394
60,cc,X1,0.3450735423888397
61,cc,X1,0.27673002658416507
62,cc,X1,0.24429780982625351
63,cc,X1,0.23570191976545832
64,cc,X1,0.2761307137469228
65,cc,X1,0.23847941739491654
66,cc,X1,0.2832023239697843
67,cc,X1,0.2427693042374524
68,cc,X1,0.3683707770852083
69,cc,X1,0.1903701554751439
70,cc,X1,0.24687337007234697
71,cc,X1,0.2863556457170831
72,cc,X1,0.2424422180155861
73,cc,X1,0.32963532193239353
74,cc,X1,0.2890855994736311
75,cc,X1,0.21687044709947537
76,cc,X1,0.16053445218682388
77,cc,X1,0.43398111652620885
78,cc,X1,0.33246280413066215
79,cc,X1,0.2395675136134932
80,cc,X1,0.17821116846787682
81,cc,X1,0.29433011684701627
82,cc,X1,0.34299052133220986
83,cc,X1,0.28082151004921363
84,cc,X1,0.3082131635772705
85,cc,X1,0.3043681342066589
86,cc,X1,0.32950074065183715
87,cc,X1,0.3307647282192543
88,cc,X1,0.3978230859247847
89,cc,X1,0.28751965973857746
90,cc,X1,0.4614560401422763
91,cc,X1,0.2993434889517391
92,cc,X1,0.32005133374081246
93,cc,X1,0.2516120044863161
94,cc,X1,0.2172346921401237
95,cc,X1,0.29626261180696917
96,cc,X1,0.15289952927965844
97,cc,X1,0.2804296638947946
98,cc,X1,0.2843462565788936
99,cc,X1,0.26585760416588505
100,cc,X1,0.3087086832182272
101,cc,X1,0.23257026683745047
102,cc,X1,0.30009629934370285
103,cc,X1,0.41311127119715696
104,cc,X1,0.3060085987099108
105,cc,X1,0.311219422055913
106,cc,X1,0.29259416614371686
107,cc,X1,0.38025906226347805
108,cc,X1,0.315017023446684
109,cc,X1,0.2538330866849761
110,cc,X1,0.28606600647665076
111,cc,X1,0.29519609136254127
112,cc,X1,0.32211082627739984
113,cc,X1,0.27355195613889804
114,cc,X1,0.21818828731482556
115,cc,X1,0.3128577012112487
116,cc,X1,0.27692594500838363
117,cc,X1,0.28324839208384567
118,cc,X1,0.2095300723446925
119,cc,X1,0.1824448466535916
120,cc,X1,0.33859856549525275
121,cc,X1,0.30518538736098844
