,sample,Variable,First Order Effect
0,complete,X1,0.14937911971727366
1,complete,X1,0.2805258929450757
2,complete,X1,0.23962175755093063
3,complete,X1,0.29538332486270685
4,complete,X1,0.2961411778240344
5,complete,X1,0.14720899313075683
6,complete,X1,0.24286626669143052
7,complete,X1,0.19444764643429363
8,complete,X1,0.30493324781818704
9,complete,X1,0.10088550804673713
10,complete,X1,0.3982852975823079
11,complete,X1,0.2420007233447061
12,complete,X1,0.37817083949507135
13,complete,X1,0.28240319097506017
14,complete,X1,0.443563204823804
15,complete,X1,0.483248771161317
16,complete,X1,0.3751742366365955
17,complete,X1,0.19204404959424004
18,complete,X1,0.40469087351531313
19,complete,X1,0.1467481962665466
20,complete,X1,0.11839668121354102
21,complete,X1,0.19127114445941287
22,complete,X1,0.3911661930949823
23,complete,X1,0.1624537558549644
24,complete,X1,0.43461014529647635
25,complete,X1,0.1883119919461532
26,complete,X1,0.6465474597853601
27,complete,X1,0.2598516112012258
28,complete,X1,0.22299591692400886
29,complete,X1,0.32644643681833846
30,complete,X1,0.3724410168774581
31,complete,X1,0.5216775486918662
32,complete,X1,0.23591748585437713
33,complete,X1,0.33282153775694306
34,complete,X1,0.23369825981814155
35,complete,X1,0.19095587454256685
36,complete,X1,0.2852618462375662
37,complete,X1,0.27787136503767806
38,complete,X1,0.2602656718536364
39,complete,X1,0.35447151637493296
40,complete,X1,0.3572713998002089
41,complete,X1,0.07605655615850632
42,complete,X1,0.2623487745427742
43,complete,X1,0.3953877107998774
44,complete,X1,0.2981177757840237
45,complete,X1,0.3120974613563276
46,complete,X1,0.31015293603679295
47,complete,X1,0.2690387648268884
48,complete,X1,0.2562184014602355
49,complete,X1,0.32223738679038283
50,complete,X1,0.2299574397092171
51,complete,X1,0.40715365541256576
52,complete,X1,0.32404905347202184
53,complete,X1,0.28977152049697213
54,complete,X1,0.37513621809607056
55,complete,X1,0.3393868044420087
56,complete,X1,0.2673559059610967
57,complete,X1,0.37115321214131475
58,complete,X1,0.1520551727842442
59,complete,X1,0.3756960254723121
60,complete,X1,0.33035375051851357
61,complete,X1,0.1167716450175414
62,complete,X1,0.52600470539756
63,complete,X1,0.1986133237346393
64,complete,X1,0.3523497224865258
65,complete,X1,0.29456760324492015
66,complete,X1,0.44264816248138356
67,complete,X1,0.3997600915955392
68,complete,X1,0.274429207966466
69,complete,X1,0.1418497343371695
70,complete,X1,0.18742729213983061
71,complete,X1,0.20543140483279007
72,complete,X1,0.33106785972101527
73,complete,X1,0.24848366034698266
74,complete,X1,0.31462811450040745
75,complete,X1,0.27675693851994665
76,complete,X1,0.1297772255101504
77,complete,X1,0.3353876782087402
78,complete,X1,0.23669857611560946
79,complete,X1,0.17058144968582192
80,complete,X1,0.17339557767981154
81,complete,X1,0.19187154038698617
82,complete,X1,0.5668713563630688
83,complete,X1,0.25380943904352204
84,complete,X1,0.26693969512823584
85,complete,X1,0.22389938871823073
86,complete,X1,0.19640400258565174
87,complete,X1,0.3907257464350471
88,complete,X1,0.27085658554632275
89,complete,X1,0.3870818054282323
90,complete,X1,0.2822991990180649
91,complete,X1,0.31972903917564033
92,complete,X1,0.27426097029442603
93,complete,X1,0.3184946131370222
94,complete,X1,0.14077932621131745
95,complete,X1,0.018463204276333516
96,complete,X1,0.18419544005472624
97,complete,X1,0.21897270676976005
98,complete,X1,0.39109590552892726
99,complete,X1,0.30085717656723204
100,cc,X1,0.43735227627575474
101,cc,X1,0.20232298185238137
102,cc,X1,0.2804576127217225
103,cc,X1,0.26700109673041245
104,cc,X1,0.5484162808996692
105,cc,X1,0.38385186578352537
106,cc,X1,0.393045721496827
107,cc,X1,0.27468249302023073
108,cc,X1,0.165077281616846
109,cc,X1,0.3353038701891757
110,cc,X1,0.2734503539998413
111,cc,X1,0.40068205049898176
112,cc,X1,0.33329226708215126
113,cc,X1,0.1963323961956067
114,cc,X1,0.26550598182752616
115,cc,X1,0.24797498045918556
116,cc,X1,0.2809501464551612
117,cc,X1,0.1751434253817196
118,cc,X1,0.17673098256774963
119,cc,X1,0.3159686854406461
120,cc,X1,0.28079646418423293
121,cc,X1,0.14805954802213073
122,cc,X1,0.20140947997802322
123,cc,X1,0.18237820000889673
124,cc,X1,0.11489724037882397
125,cc,X1,0.30603069382266024
126,cc,X1,0.26131177746431755
127,cc,X1,0.2158690281744414
128,cc,X1,0.06518041530151872
