,sample,Variable,First Order Effect
0,cc,X1,0.381488819495375
1,cc,X1,0.22904146556417432
2,cc,X1,0.3635851533081925
3,cc,X1,0.2812315562798087
4,cc,X1,0.3558743856421625
5,cc,X1,0.2476458540588727
6,cc,X1,0.30113700624416145
7,cc,X1,0.2458791653233971
8,cc,X1,0.3466985321273035
9,cc,X1,0.2734357989645101
10,cc,X1,0.29449791571857875
11,cc,X1,0.37233920778015556
12,cc,X1,0.3484563569281643
13,cc,X1,0.28552451364207765
14,cc,X1,0.23907072683361555
15,cc,X1,0.4010646879517173
16,cc,X1,0.20518906796909647
17,cc,X1,0.348221558822444
18,cc,X1,0.32206171999305194
19,cc,X1,0.33676497473503464
20,cc,X1,0.32570427236554467
21,cc,X1,0.32921999343862074
22,cc,X1,0.294226707128568
23,cc,X1,0.33022185030681933
24,cc,X1,0.4075173095856411
25,cc,X1,0.3152514296469769
26,cc,X1,0.4211012092680186
27,cc,X1,0.23695910221225536
28,cc,X1,0.26596138109541156
29,cc,X1,0.37842292436412023
30,cc,X1,0.2876162583266293
31,cc,X1,0.419168709872492
32,cc,X1,0.2171406025407873
33,cc,X1,0.2019102080757422
34,cc,X1,0.28689893548758066
35,cc,X1,0.2735330775460286
36,cc,X1,0.2532270300044293
37,cc,X1,0.30642325990621655
38,cc,X1,0.24711625188725433
39,cc,X1,0.4152361110609418
40,cc,X1,0.2762829883168556
41,cc,X1,0.2579847934723906
42,cc,X1,0.31449175551240877
43,cc,X1,0.3179017892558681
44,cc,X1,0.24139278488209545
45,cc,X1,0.29231826180976983
46,cc,X1,0.27537502832346594
47,cc,X1,0.3222658699782122
48,cc,X1,0.26843162909842827
49,cc,X1,0.2654318965418823
50,cc,X1,0.29873286091668416
51,cc,X1,0.24277103823561025
52,cc,X1,0.29628039992802274
53,cc,X1,0.3160029719441848
54,cc,X1,0.2969769212740054
55,cc,X1,0.30502896758487424
56,cc,X1,0.31196325759573035
57,cc,X1,0.4014434688755569
58,cc,X1,0.34942863563010884
59,cc,X1,0.28936079459598885
60,cc,X1,0.371020959068519
61,cc,X1,0.30389692267734086
62,cc,X1,0.18400639870683744
63,cc,X1,0.2417208757126604
64,cc,X1,0.3136996219471309
65,cc,X1,0.21566638201094765
66,cc,X1,0.2075752710570698
67,cc,X1,0.3469712933085086
68,cc,X1,0.37170765139950507
69,cc,X1,0.17677161838318717
70,cc,X1,0.3702470144215387
71,cc,X1,0.1931984918495769
72,cc,X1,0.2489364464058706
73,cc,X1,0.3321471389795926
74,cc,X1,0.25515798778479426
75,cc,X1,0.23423930208473503
76,cc,X1,0.21824323625316183
77,cc,X1,0.25650296357647967
78,cc,X1,0.2801107966731908
79,cc,X1,0.32793434018511247
80,cc,X1,0.2794485308027621
81,cc,X1,0.18512192027885385
82,cc,X1,0.2253952761673696
83,cc,X1,0.4089322170786673
84,cc,X1,0.2929893278003773
85,cc,X1,0.3346923571218783
86,cc,X1,0.2515580777721063
87,cc,X1,0.355831118399595
88,cc,X1,0.19117762168031444
89,cc,X1,0.2049243305001076
90,cc,X1,0.3152607785632264
91,cc,X1,0.3262421770933585
92,cc,X1,0.3979098719514417
93,cc,X1,0.16799645272368202
94,cc,X1,0.3207951110705836
95,cc,X1,0.28034545929130333
96,cc,X1,0.30746768557858056
97,cc,X1,0.22378542232502047
98,cc,X1,0.30955602520327746
99,cc,X1,0.17469289783651137
100,cc,X1,0.1808364928871313
101,cc,X1,0.25329627375116437
102,cc,X1,0.2082082546920498
103,cc,X1,0.33932729876828016
104,cc,X1,0.2577917641078575
105,cc,X1,0.3093957322672508
106,cc,X1,0.22179397646348348
107,cc,X1,0.33621923342338317
108,cc,X1,0.30457088053607745
109,cc,X1,0.2974644731226209
110,cc,X1,0.3437644644221996
111,cc,X1,0.2637468290808472
112,cc,X1,0.19093752029915115
113,cc,X1,0.29563279412069476
114,cc,X1,0.3882405867240562
115,cc,X1,0.3239820248634417
116,cc,X1,0.3888178021087637
117,cc,X1,0.16114965611287227
118,cc,X1,0.17836372657268804
119,cc,X1,0.30928898906012825
120,cc,X1,0.2620290924069217
121,cc,X1,0.2032395388963674
122,cc,X1,0.19678841321909724
123,cc,X1,0.32402899359070486
124,cc,X1,0.2501664238047724
125,cc,X1,0.24495078836909967
126,cc,X1,0.332513416138676
127,cc,X1,0.29107318269729093
128,cc,X1,0.3007844838527105
129,cc,X1,0.30860971472077
130,cc,X1,0.33112751316364647
131,cc,X1,0.31822916784746313
132,cc,X1,0.25314482570113156
133,cc,X1,0.3487134961786488
134,cc,X1,0.1800560430821534
135,cc,X1,0.4161962319003355
136,cc,X1,0.3556815616927797
137,cc,X1,0.31478951612549416
138,cc,X1,0.21687414250207374
139,cc,X1,0.26151753761402
140,cc,X1,0.3437012833052381
141,cc,X1,0.24689413947214298
142,cc,X1,0.2919755284277837
143,cc,X1,0.35242463936316615
144,cc,X1,0.32095167566205596
145,cc,X1,0.3088741255257889
146,cc,X1,0.22561274031853135
147,cc,X1,0.18902336144575776
148,cc,X1,0.3389904349058943
149,cc,X1,0.215633059874533
150,cc,X1,0.4356713225370422
151,cc,X1,0.30082654600159886
152,cc,X1,0.2726606892250758
153,cc,X1,0.3378574425938572
154,cc,X1,0.30196831844297956
155,cc,X1,0.34666651547609306
156,cc,X1,0.2781855394687771
157,cc,X1,0.3223664484632876
158,cc,X1,0.33030229791310417
159,cc,X1,0.24593233494994146
160,cc,X1,0.2565895440915415
161,cc,X1,0.23668837064983222
162,cc,X1,0.328010459440989
163,cc,X1,0.12590986171118548
164,cc,X1,0.28951130908252526
165,cc,X1,0.3229791279752514
166,cc,X1,0.2870924937272177
167,cc,X1,0.33514059799512175
168,cc,X1,0.3705035964906002
169,cc,X1,0.26450312732473485
170,cc,X1,0.2995172746530404
171,cc,X1,0.41147031351295316
172,cc,X1,0.4060277987262004
173,cc,X1,0.19485190106168992
174,cc,X1,0.35175055431659713
175,cc,X1,0.23458292545304554
176,cc,X1,0.3769706003917214
177,cc,X1,0.15064140537274423
178,cc,X1,0.21951389594824927
179,cc,X1,0.41355407997297966
180,cc,X1,0.2904950011583964
181,cc,X1,0.2576189484289551
182,cc,X1,0.3381917471141562
183,cc,X1,0.35696567662435597
184,cc,X1,0.42947139646860655
185,cc,X1,0.3255317183514229
186,cc,X1,0.22407002893798433
187,cc,X1,0.23094575322398012
188,cc,X1,0.201333083027641
189,cc,X1,0.38570028059958117
190,cc,X1,0.28402994156699385
191,cc,X1,0.23680734383749275
192,cc,X1,0.2970925643950515
193,cc,X1,0.2749345391333144
194,cc,X1,0.35805501668296985
195,cc,X1,0.3405905613125613
196,cc,X1,0.3452480863850443
197,cc,X1,0.26342270270061163
198,cc,X1,0.37870241865453097
199,cc,X1,0.4075144040786462
200,cc,X1,0.22206207101392286
201,cc,X1,0.26974140027623816
202,cc,X1,0.2802333386196428
203,cc,X1,0.3000987440539308
204,cc,X1,0.37755341724445834
205,cc,X1,0.2480329877799618
206,cc,X1,0.24926272109153327
207,cc,X1,0.22668327538757868
208,cc,X1,0.23276816395214145
209,cc,X1,0.231710247798869
210,cc,X1,0.2318378504608929
211,cc,X1,0.32390664988395934
212,cc,X1,0.35295314057506927
213,cc,X1,0.18740398975405093
214,cc,X1,0.24834341647186006
215,cc,X1,0.2769616033651824
216,cc,X1,0.1562176173806286
217,cc,X1,0.37649125821344254
218,cc,X1,0.29940163325941
219,cc,X1,0.30260879794723783
220,cc,X1,0.27767931602184664
221,cc,X1,0.18885640813150498
222,cc,X1,0.2331941220784199
223,cc,X1,0.3126728897726928
224,cc,X1,0.1522484461669763
225,cc,X1,0.32930546046890813
226,cc,X1,0.3671371412034396
227,cc,X1,0.30584866181371956
228,cc,X1,0.23277004752210817
229,cc,X1,0.33213663023679907
230,cc,X1,0.23963471274152134
231,cc,X1,0.2659865951382405
232,cc,X1,0.2694673001135668
233,cc,X1,0.35195903066820994
234,cc,X1,0.2415050566431954
235,cc,X1,0.26826688093414025
236,cc,X1,0.35871873561691153
237,cc,X1,0.22972241416524952
238,cc,X1,0.2818848563306366
239,cc,X1,0.27306574829649294
240,cc,X1,0.2670653335784758
241,cc,X1,0.35454675096123395
242,cc,X1,0.2611281273250174
243,cc,X1,0.2163638110384815
244,cc,X1,0.25766793844547503
245,cc,X1,0.2988947813869887
246,cc,X1,0.23398398976614695
247,cc,X1,0.20987658936903203
248,cc,X1,0.3562845323433312
249,cc,X1,0.16583337560232864
250,cc,X1,0.23449406209213147
251,cc,X1,0.3210043709856813
252,cc,X1,0.28008399237861664
253,cc,X1,0.2482902303100192
254,cc,X1,0.2787776883492919
255,cc,X1,0.34676190332236917
256,cc,X1,0.27563700133679103
257,cc,X1,0.3234468367384358
258,cc,X1,0.2414016447686406
259,cc,X1,0.39724200167183754
260,cc,X1,0.2908529682208531
261,cc,X1,0.3047867306109259
262,cc,X1,0.24263213510333617
263,cc,X1,0.2555090559996474
264,cc,X1,0.366617652286468
265,cc,X1,0.25540749986313155
